lon,lat,alt,hdg,ias,roll,pitch,slip
148.6408965505,-31.6973190415,945,273,0,0.042263,2.861924,0.000000
148.6408965512,-31.6973190386,945,273,2,0.056038,2.863710,-3.402622
148.6408965513,-31.6973190382,945,273,3,0.057551,2.864043,1.679414
148.6408965515,-31.6973190385,945,273,3,0.056501,2.865021,5.873213
148.6408965515,-31.6973190385,945,273,3,0.056434,2.865048,6.187716
148.6408965515,-31.6973190385,945,273,3,0.056355,2.865058,6.374228
148.6408965515,-31.6973190385,945,273,3,0.056253,2.865063,6.559093
148.6408965515,-31.6973190386,945,273,3,0.056135,2.865065,6.742354
148.6408965515,-31.6973190386,945,273,3,0.056006,2.865066,6.924034
148.6408965515,-31.6973190386,945,273,3,0.055874,2.865067,7.104143
148.6408965515,-31.6973190386,945,273,3,0.055743,2.865070,7.282672
148.6408965515,-31.6973190387,945,273,3,0.055618,2.865076,7.459628
148.6408965515,-31.6973190387,945,273,3,0.055501,2.865085,7.635003
148.6408965515,-31.6973190387,945,273,3,0.055394,2.865097,7.808810
148.6408965515,-31.6973190387,945,273,3,0.055297,2.865113,7.981050
148.6408965515,-31.6973190388,945,273,3,0.055209,2.865132,8.151710
148.6408965515,-31.6973190388,945,273,3,0.055128,2.865155,8.320814
148.6408965515,-31.6973190388,945,273,3,0.055052,2.865181,8.488364
148.6408965515,-31.6973190388,945,273,3,0.054976,2.865211,8.654383
148.6408965515,-31.6973190388,945,273,3,0.054899,2.865243,8.818895
148.6408965515,-31.6973190388,945,273,3,0.054818,2.865278,8.981916
148.6408965516,-31.6973190389,945,273,3,0.054732,2.865315,9.143494
148.6408965516,-31.6973190389,945,273,3,0.054641,2.865353,9.303648
148.6408965516,-31.6973190389,945,273,3,0.054545,2.865392,9.462396
148.6408965516,-31.6973190389,945,273,3,0.054445,2.865432,9.619747
148.6408965516,-31.6973190389,945,273,3,0.054340,2.865472,9.775735
148.6408965516,-31.6973190390,945,273,3,0.054232,2.865513,9.930379
148.6408965516,-31.6973190390,945,273,3,0.054123,2.865553,10.083678
148.6408965516,-31.6973190390,945,273,3,0.054012,2.865592,10.235660
148.6408965516,-31.6973190390,945,273,4,0.053901,2.865631,10.386338
148.6408965516,-31.6973190391,945,273,4,0.053791,2.865670,10.535737
148.6408965516,-31.6973190391,945,273,4,0.053683,2.865708,10.683842
148.6408965516,-31.6973190391,945,273,4,0.053577,2.865746,10.830668
148.6408965517,-31.6973190391,945,273,4,0.053472,2.865783,10.976238
148.6408965517,-31.6973190392,945,273,4,0.053368,2.865821,11.120564
148.6408965517,-31.6973190392,945,273,4,0.053265,2.865858,11.263643
148.6408965517,-31.6973190392,945,273,4,0.053161,2.865894,11.405501
148.6408965517,-31.6973190392,945,273,4,0.053056,2.865929,11.546149
148.6408965517,-31.6973190392,945,273,4,0.052986,2.865953,11.639255
148.6408965517,-31.6973190393,945,273,4,0.052841,2.865999,11.823870
148.6408965517,-31.6973190393,945,273,4,0.052730,2.866034,11.960985
148.6408965517,-31.6973190393,945,273,4,0.052616,2.866068,12.096955
148.6408965517,-31.6973190393,945,273,4,0.052501,2.866102,12.231795
148.6408965517,-31.6973190394,945,273,4,0.052384,2.866136,12.365513
148.6408965517,-31.6973190394,945,273,4,0.052266,2.866170,12.498119
148.6408965517,-31.6973190394,945,273,4,0.052147,2.866204,12.629632
148.6408965517,-31.6973190394,945,273,4,0.052027,2.866237,12.760067
148.6408965517,-31.6973190395,945,273,4,0.051906,2.866270,12.889424
148.6408965518,-31.6973190395,945,273,4,0.051785,2.866303,13.017725
148.6408965518,-31.6973190395,945,273,4,0.051664,2.866335,13.144974
148.6408965518,-31.6973190395,945,273,4,0.051543,2.866367,13.271199
148.6408965518,-31.6973190396,945,273,4,0.051423,2.866399,13.396383
148.6408965518,-31.6973190396,945,273,4,0.051302,2.866431,13.520552
148.6408965518,-31.6973190396,945,273,4,0.051181,2.866462,13.643708
148.6408965518,-31.6973190397,945,273,4,0.051059,2.866493,13.765873
148.6408965518,-31.6973190397,945,273,4,0.050936,2.866524,13.887047
148.6408965518,-31.6973190397,945,273,4,0.050812,2.866554,14.007237
148.6408965518,-31.6973190397,945,273,4,0.050685,2.866584,14.126473
148.6408965518,-31.6973190398,945,273,4,0.050557,2.866612,14.244764
148.6408965518,-31.6973190398,945,273,4,0.050427,2.866641,14.362114
148.6408965518,-31.6973190398,945,273,4,0.050296,2.866669,14.478531
148.6408965518,-31.6973190398,945,273,4,0.050164,2.866696,14.594041
148.6408965518,-31.6973190399,945,273,4,0.050032,2.866723,14.708641
148.6408965518,-31.6973190399,945,273,4,0.049899,2.866750,14.822335
148.6408965518,-31.6973190399,945,273,4,0.049765,2.866776,14.935137
148.6408965518,-31.6973190400,945,273,4,0.049631,2.866802,15.047060
148.6408965519,-31.6973190400,945,273,4,0.049496,2.866827,15.158115
148.6408965519,-31.6973190400,945,273,4,0.049361,2.866853,15.268304
148.6408965519,-31.6973190400,945,273,4,0.049225,2.866879,15.377644
148.6408965519,-31.6973190401,945,273,4,0.049089,2.866904,15.486137
148.6408965519,-31.6973190401,945,273,4,0.048952,2.866930,15.593783
148.6408965519,-31.6973190401,945,273,4,0.048813,2.866956,15.700603
148.6408965519,-31.6973190402,945,273,4,0.048673,2.866981,15.806619
148.6408965519,-31.6973190402,945,273,4,0.048533,2.867005,15.911818
148.6408965519,-31.6973190402,945,273,4,0.048392,2.867029,16.016216
148.6408965519,-31.6973190403,945,273,4,0.048250,2.867052,16.119823
148.6408965519,-31.6973190403,945,273,4,0.048107,2.867075,16.222647
148.6408965519,-31.6973190403,945,273,4,0.047963,2.867098,16.324686
148.6408965519,-31.6973190403,945,273,4,0.047817,2.867120,16.425961
148.6408965519,-31.6973190404,945,273,4,0.047670,2.867142,16.526484
148.6408965519,-31.6973190404,945,273,4,0.047522,2.867164,16.626253
148.6408965519,-31.6973190404,945,273,4,0.047373,2.867186,16.725281
148.6408965519,-31.6973190405,945,273,4,0.047224,2.867208,16.823578
148.6408965519,-31.6973190405,945,273,4,0.047075,2.867230,16.921152
148.6408965519,-31.6973190405,945,273,4,0.046927,2.867251,17.018000
148.6408965519,-31.6973190406,945,273,4,0.046778,2.867270,17.114128
148.6408965519,-31.6973190406,945,273,4,0.046629,2.867289,17.209549
148.6408965519,-31.6973190406,945,273,4,0.046479,2.867307,17.304258
148.6408965519,-31.6973190407,945,273,4,0.046327,2.867325,17.398287
148.6408965519,-31.6973190407,945,273,4,0.046174,2.867342,17.491627
148.6408965519,-31.6973190407,945,273,4,0.046019,2.867360,17.584276
148.6408965519,-31.6973190408,945,273,4,0.045861,2.867377,17.676260
148.6408965519,-31.6973190408,945,273,4,0.045702,2.867393,17.767586
148.6408965519,-31.6973190408,945,273,4,0.045541,2.867408,17.858261
148.6408965519,-31.6973190409,945,273,5,0.045380,2.867423,17.948296
148.6408965519,-31.6973190409,945,273,5,0.045220,2.867438,18.037678
148.6408965519,-31.6973190409,945,273,5,0.045059,2.867454,18.126427
148.6408965519,-31.6973190410,945,273,5,0.044897,2.867469,18.214540
148.6408965519,-31.6973190410,945,273,5,0.044735,2.867485,18.302023
148.6408965519,-31.6973190410,945,273,5,0.044572,2.867500,18.388891
148.6408965519,-31.6973190411,945,273,5,0.044408,2.867516,18.475143
148.6408965519,-31.6973190411,945,273,5,0.044243,2.867531,18.560785
148.6408965519,-31.6973190411,945,273,5,0.044077,2.867545,18.645828
148.6408965520,-31.6973190412,945,273,5,0.043910,2.867559,18.730284
148.6408965520,-31.6973190412,945,273,5,0.043742,2.867572,18.814142
148.6408965520,-31.6973190412,945,273,5,0.043574,2.867584,18.897421
148.6408965520,-31.6973190413,945,273,5,0.043404,2.867596,18.980120
148.6408965520,-31.6973190413,945,273,5,0.043234,2.867609,19.062254
148.6408965520,-31.6973190414,945,273,5,0.043064,2.867621,19.143822
148.6408965520,-31.6973190414,945,273,5,0.042892,2.867633,19.224821
148.6408965520,-31.6973190414,945,273,5,0.042720,2.867646,19.305267
148.6408965520,-31.6973190415,945,273,5,0.042546,2.867657,19.385166
148.6408965520,-31.6973190415,945,273,5,0.042373,2.867668,19.464516
148.6408965520,-31.6973190415,945,273,5,0.042197,2.867679,19.543324
148.6408965520,-31.6973190416,945,273,5,0.042021,2.867689,19.621603
148.6408965520,-31.6973190416,945,273,5,0.041844,2.867697,19.699350
148.6408965520,-31.6973190417,945,273,5,0.041665,2.867706,19.776571
148.6408965520,-31.6973190417,945,273,5,0.041486,2.867714,19.853273
148.6408965520,-31.6973190417,945,273,5,0.041305,2.867721,19.929462
148.6408965520,-31.6973190418,945,273,5,0.041123,2.867728,20.005154
148.6408965520,-31.6973190418,945,273,5,0.040942,2.867735,20.080381
148.6408965519,-31.6973190418,945,273,5,0.040768,2.867743,20.155151
148.6408965519,-31.6973190419,945,273,5,0.040605,2.867752,20.229458
148.6408965520,-31.6973190419,945,273,5,0.040456,2.867764,20.303282
148.6408965520,-31.6973190419,945,273,5,0.040321,2.867778,20.376619
148.6408965520,-31.6973190420,945,273,5,0.040199,2.867795,20.449465
148.6408965520,-31.6973190420,945,273,5,0.040088,2.867815,20.521803
148.6408965520,-31.6973190420,945,273,5,0.039985,2.867837,20.593641
148.6408965520,-31.6973190420,945,273,5,0.039886,2.867862,20.664982
148.6408965520,-31.6973190420,945,273,5,0.039787,2.867889,20.735830
148.6408965520,-31.6973190421,945,273,5,0.039685,2.867918,20.806196
148.6408965520,-31.6973190421,945,273,5,0.039578,2.867949,20.876087
148.6408965520,-31.6973190421,945,273,5,0.039465,2.867981,20.945530
148.6408965520,-31.6973190421,945,273,5,0.039345,2.868015,21.014534
148.6408965520,-31.6973190422,945,273,5,0.039220,2.868051,21.083094
148.6408965520,-31.6973190422,945,273,5,0.039088,2.868087,21.151218
148.6408965520,-31.6973190422,945,273,5,0.038953,2.868125,21.218922
148.6408965520,-31.6973190423,945,273,5,0.038814,2.868163,21.286201
148.6408965520,-31.6973190423,945,273,5,0.038673,2.868202,21.353069
148.6408965520,-31.6973190423,945,273,5,0.038532,2.868241,21.419523
148.6408965520,-31.6973190423,945,273,5,0.038393,2.868280,21.485563
148.6408965521,-31.6973190424,945,273,5,0.038255,2.868318,21.551191
148.6408965521,-31.6973190424,945,273,5,0.038119,2.868356,21.616411
148.6408965521,-31.6973190424,945,273,5,0.037985,2.868394,21.681221
148.6408965521,-31.6973190425,945,273,5,0.037853,2.868432,21.745623
148.6408965521,-31.6973190425,945,273,5,0.037721,2.868470,21.809616
148.6408965521,-31.6973190425,945,273,5,0.037591,2.868508,21.873213
148.6408965521,-31.6973190425,945,273,5,0.037460,2.868546,21.936420
148.6408965521,-31.6973190426,945,273,5,0.037330,2.868585,21.999235
148.6408965521,-31.6973190426,945,273,5,0.037200,2.868624,22.061653
148.6408965521,-31.6973190426,945,273,5,0.037068,2.868664,22.123684
148.6408965521,-31.6973190427,945,273,5,0.036935,2.868703,22.185339
148.6408965521,-31.6973190427,945,273,5,0.036801,2.868743,22.246613
148.6408965521,-31.6973190427,945,273,5,0.036665,2.868783,22.307516
148.6408965522,-31.6973190427,945,273,5,0.036528,2.868824,22.368052
148.6408965522,-31.6973190428,945,273,5,0.036390,2.868865,22.428223
148.6408965522,-31.6973190428,945,273,5,0.036251,2.868905,22.488022
148.6408965522,-31.6973190428,945,273,5,0.036110,2.868945,22.547466
148.6408965522,-31.6973190429,945,273,5,0.035968,2.868985,22.606558
148.6408965522,-31.6973190429,945,273,6,0.035826,2.869025,22.665293
148.6408965522,-31.6973190429,945,273,6,0.035684,2.869064,22.723688
148.6408965522,-31.6973190430,945,273,6,0.035543,2.869102,22.781736
148.6408965522,-31.6973190430,945,273,6,0.035401,2.869142,22.839434
148.6408965522,-31.6973190430,945,273,6,0.035260,2.869181,22.896793
148.6408965522,-31.6973190430,945,273,6,0.035119,2.869220,22.953810
148.6408965522,-31.6973190431,945,273,6,0.034978,2.869260,23.010485
148.6408965522,-31.6973190431,945,273,6,0.034835,2.869300,23.066826
148.6408965523,-31.6973190431,945,273,6,0.034692,2.869340,23.122839
148.6408965523,-31.6973190432,945,273,6,0.034548,2.869380,23.178514
148.6408965523,-31.6973190432,945,273,6,0.034402,2.869420,23.233877
148.6408965523,-31.6973190432,945,273,6,0.034255,2.869460,23.288910
148.6408965523,-31.6973190433,945,273,6,0.034107,2.869500,23.343628
148.6408965523,-31.6973190433,945,273,6,0.033959,2.869541,23.398027
148.6408965523,-31.6973190433,945,273,6,0.033810,2.869581,23.452120
148.6408965523,-31.6973190434,945,273,6,0.033660,2.869622,23.505903
148.6408965523,-31.6973190434,945,273,6,0.033512,2.869663,23.559376
148.6408965523,-31.6973190434,945,273,6,0.033363,2.869704,23.612543
148.6408965523,-31.6973190435,945,273,6,0.033214,2.869746,23.665407
148.6408965523,-31.6973190435,945,273,6,0.033066,2.869787,23.717964
148.6408965524,-31.6973190435,945,273,6,0.032917,2.869829,23.770222
148.6408965524,-31.6973190436,945,273,6,0.032768,2.869870,23.822184
148.6408965524,-31.6973190436,945,273,6,0.032618,2.869910,23.873844
148.6408965524,-31.6973190436,945,273,6,0.032468,2.869951,23.925217
148.6408965524,-31.6973190436,945,273,6,0.032316,2.869992,23.976301
148.6408965524,-31.6973190437,945,273,6,0.032164,2.870032,24.027096
148.6408965524,-31.6973190437,945,273,6,0.032011,2.870072,24.077610
148.6408965524,-31.6973190437,945,273,6,0.031857,2.870112,24.127846
148.6408965524,-31.6973190438,945,273,6,0.031703,2.870153,24.177797
148.6408965524,-31.6973190438,945,273,6,0.031548,2.870194,24.227468
148.6408965524,-31.6973190438,945,273,6,0.031392,2.870235,24.276869
148.6408965524,-31.6973190439,945,273,6,0.031236,2.870276,24.325996
148.6408965524,-31.6973190439,945,273,6,0.031079,2.870318,24.374851
148.6408965525,-31.6973190439,945,273,6,0.030922,2.870359,24.423433
148.6408965525,-31.6973190440,945,273,6,0.030764,2.870401,24.471756
148.6408965525,-31.6973190440,945,273,6,0.030605,2.870442,24.519814
148.6408965525,-31.6973190440,945,273,6,0.030499,2.870470,24.551706
148.6408965525,-31.6973190441,945,273,6,0.030286,2.870526,24.615129
148.6408965525,-31.6973190441,945,273,6,0.030125,2.870567,24.662409
148.6408965525,-31.6973190442,945,273,6,0.029965,2.870608,24.709435
148.6408965525,-31.6973190442,945,273,6,0.029806,2.870650,24.756207
148.6408965525,-31.6973190442,945,273,6,0.029647,2.870692,24.802721
148.6408965525,-31.6973190443,945,273,6,0.029488,2.870734,24.848980
148.6408965525,-31.6973190443,945,273,6,0.029329,2.870777,24.894991
148.6408965525,-31.6973190443,945,273,6,0.029168,2.870819,24.940752
148.6408965526,-31.6973190444,945,273,6,0.029006,2.870862,24.986271
148.6408965526,-31.6973190444,945,273,6,0.028843,2.870904,25.031542
148.6408965526,-31.6973190444,945,273,6,0.028679,2.870946,25.076578
148.6408965526,-31.6973190445,945,273,6,0.028514,2.870989,25.121376
148.6408965526,-31.6973190445,945,273,6,0.028348,2.871032,25.165936
148.6408965526,-31.6973190445,945,273,6,0.028182,2.871075,25.210266
148.6408965526,-31.6973190446,945,273,6,0.028016,2.871119,25.254368
148.6408965526,-31.6973190446,945,273,6,0.027850,2.871162,25.298233
148.6408965526,-31.6973190446,945,273,6,0.027685,2.871206,25.341869
148.6408965526,-31.6973190447,945,273,6,0.027520,2.871249,25.385279
148.6408965526,-31.6973190447,945,273,6,0.027356,2.871292,25.428453
148.6408965526,-31.6973190447,945,273,6,0.027191,2.871334,25.471403
148.6408965527,-31.6973190448,945,273,6,0.027025,2.871377,25.514130
148.6408965527,-31.6973190448,945,273,6,0.026857,2.871419,25.556629
148.6408965527,-31.6973190449,945,273,6,0.026688,2.871462,25.598911
148.6408965527,-31.6973190449,945,273,6,0.026518,2.871504,25.640982
148.6408965527,-31.6973190449,945,273,6,0.026347,2.871547,25.682837
148.6408965527,-31.6973190450,945,273,6,0.026175,2.871591,25.724474
148.6408965527,-31.6973190450,945,273,6,0.026002,2.871635,25.765902
148.6408965527,-31.6973190450,945,273,7,0.025829,2.871679,25.807119
148.6408965527,-31.6973190451,945,273,7,0.025656,2.871724,25.848124
148.6408965527,-31.6973190451,945,273,7,0.025482,2.871768,25.888916
148.6408965527,-31.6973190452,945,273,7,0.025307,2.871813,25.929508
148.6408965527,-31.6973190452,945,273,7,0.025132,2.871858,25.969893
148.6408965528,-31.6973190452,945,273,7,0.024956,2.871902,26.010075
148.6408965528,-31.6973190453,945,273,7,0.024781,2.871947,26.050055
148.6408965528,-31.6973190453,945,273,7,0.024605,2.871990,26.089836
148.6408965528,-31.6973190453,945,273,7,0.024430,2.872035,26.129417
148.6408965528,-31.6973190454,945,273,7,0.024255,2.872079,26.168800
148.6408965528,-31.6973190454,945,273,7,0.024080,2.872123,26.207985
148.6408965528,-31.6973190455,945,273,7,0.023904,2.872167,26.246971
148.6408965528,-31.6973190455,945,273,7,0.023727,2.872211,26.285763
148.6408965528,-31.6973190455,945,273,7,0.023549,2.872255,26.324362
148.6408965528,-31.6973190456,945,273,7,0.023369,2.872300,26.362768
148.6408965528,-31.6973190456,945,273,7,0.023189,2.872344,26.400991
148.6408965528,-31.6973190456,945,273,7,0.023008,2.872389,26.439020
148.6408965529,-31.6973190457,945,273,7,0.022825,2.872433,26.476870
148.6408965529,-31.6973190457,945,273,7,0.022642,2.872478,26.514534
148.6408965529,-31.6973190458,945,273,7,0.022459,2.872524,26.552017
148.6408965529,-31.6973190458,945,273,7,0.022276,2.872570,26.589319
148.6408965529,-31.6973190458,945,273,7,0.022093,2.872616,26.626434
148.6408965529,-31.6973190459,945,273,7,0.021911,2.872661,26.663374
148.6408965529,-31.6973190459,945,273,7,0.021729,2.872707,26.700129
148.6408965529,-31.6973190460,945,273,7,0.021547,2.872752,26.736708
148.6408965529,-31.6973190460,945,273,7,0.021364,2.872797,26.773106
148.6408965529,-31.6973190460,945,273,7,0.021179,2.872842,26.809330
148.6408965529,-31.6973190461,945,273,7,0.020994,2.872887,26.845381
148.6408965529,-31.6973190461,945,273,7,0.020808,2.872933,26.881258
148.6408965530,-31.6973190462,945,273,7,0.020622,2.872978,26.916965
148.6408965530,-31.6973190462,945,273,7,0.020434,2.873024,26.952503
148.6408965530,-31.6973190462,945,273,7,0.020246,2.873070,26.987873
148.6408965530,-31.6973190463,945,273,7,0.020057,2.873116,27.023069
148.6408965530,-31.6973190463,945,273,7,0.019867,2.873163,27.058105
148.6408965530,-31.6973190464,945,273,7,0.019677,2.873209,27.092974
148.6408965530,-31.6973190464,945,273,7,0.019486,2.873255,27.127682
148.6408965530,-31.6973190464,945,273,7,0.019296,2.873300,27.162226
148.6408965530,-31.6973190465,945,273,7,0.019106,2.873346,27.196606
148.6408965530,-31.6973190465,945,273,7,0.018915,2.873391,27.230827
148.6408965530,-31.6973190466,945,273,7,0.018725,2.873437,27.264889
148.6408965530,-31.6973190466,945,273,7,0.018534,2.873483,27.298786
148.6408965531,-31.6973190466,945,273,7,0.018343,2.873530,27.332529
148.6408965531,-31.6973190467,945,273,7,0.018151,2.873576,27.366110
148.6408965531,-31.6973190467,945,273,7,0.017957,2.873623,27.399534
148.6408965531,-31.6973190468,945,273,7,0.017763,2.873669,27.432806
148.6408965531,-31.6973190468,945,273,7,0.017568,2.873716,27.465927
148.6408965531,-31.6973190468,945,273,7,0.017372,2.873762,27.498894
148.6408965531,-31.6973190469,945,273,7,0.017175,2.873808,27.531713
148.6408965531,-31.6973190469,945,273,7,0.016978,2.873855,27.564384
148.6408965531,-31.6973190470,945,273,7,0.016782,2.873902,27.596903
148.6408965531,-31.6973190470,945,273,7,0.016585,2.873949,27.629274
148.6408965531,-31.6973190471,945,273,7,0.016388,2.873996,27.661499
148.6408965532,-31.6973190471,945,273,7,0.016191,2.874043,27.693573
148.6408965532,-31.6973190471,945,273,7,0.015993,2.874089,27.725504
148.6408965532,-31.6973190472,945,273,7,0.015795,2.874136,27.757288
148.6408965532,-31.6973190472,945,273,7,0.015598,2.874182,27.788929
148.6408965532,-31.6973190473,945,273,7,0.015399,2.874228,27.820427
148.6408965532,-31.6973190473,945,273,7,0.015199,2.874274,27.851784
148.6408965532,-31.6973190474,945,273,7,0.014999,2.874320,27.882999
148.6408965532,-31.6973190474,945,273,7,0.014798,2.874367,27.914078
148.6408965532,-31.6973190474,945,273,7,0.014597,2.874414,27.945013
148.6408965532,-31.6973190475,945,273,7,0.014394,2.874461,27.975811
148.6408965532,-31.6973190475,945,273,7,0.014190,2.874508,28.006472
148.6408965532,-31.6973190476,945,273,7,0.013985,2.874556,28.037001
148.6408965533,-31.6973190476,945,273,7,0.013781,2.874603,28.067390
148.6408965533,-31.6973190477,945,273,8,0.013575,2.874650,28.097651
148.6408965533,-31.6973190477,945,273,8,0.013370,2.874698,28.127775
148.6408965533,-31.6973190477,945,273,8,0.013165,2.874745,28.157772
148.6408965533,-31.6973190478,945,273,8,0.012960,2.874793,28.187632
148.6408965533,-31.6973190478,945,273,8,0.012754,2.874841,28.217363
148.6408965533,-31.6973190479,945,273,8,0.012548,2.874889,28.246960
148.6408965533,-31.6973190479,945,273,8,0.012341,2.874937,28.276426
148.6408965533,-31.6973190480,945,273,8,0.012133,2.874985,28.305761
148.6408965533,-31.6973190480,945,273,8,0.011924,2.875033,28.334972
148.6408965533,-31.6973190481,945,273,8,0.011713,2.875080,28.364058
148.6408965534,-31.6973190481,945,273,8,0.011503,2.875129,28.393021
148.6408965534,-31.6973190481,945,273,8,0.011292,2.875177,28.421860
148.6408965534,-31.6973190482,945,273,8,0.011081,2.875225,28.450573
148.6408965534,-31.6973190482,945,273,8,0.010871,2.875273,28.479162
148.6408965534,-31.6973190483,945,273,8,0.010660,2.875321,28.507626
148.6408965534,-31.6973190483,945,273,8,0.010449,2.875369,28.535967
148.6408965534,-31.6973190484,945,273,8,0.010237,2.875417,28.564188
148.6408965534,-31.6973190484,945,273,8,0.010025,2.875465,28.592285
148.6408965534,-31.6973190485,945,273,8,0.009811,2.875513,28.620270
148.6408965534,-31.6973190485,945,273,8,0.009597,2.875562,28.648132
148.6408965534,-31.6973190486,945,273,8,0.009383,2.875611,28.675875
148.6408965535,-31.6973190486,945,273,8,0.009168,2.875659,28.703499
148.6408965535,-31.6973190486,945,273,8,0.008952,2.875708,28.731007
148.6408965535,-31.6973190487,945,273,8,0.008735,2.875757,28.758394
148.6408965535,-31.6973190487,945,273,8,0.008517,2.875806,28.785675
148.6408965535,-31.6973190488,945,273,8,0.008300,2.875854,28.812841
148.6408965535,-31.6973190488,945,273,8,0.008082,2.875903,28.839891
148.6408965535,-31.6973190489,945,273,8,0.007937,2.875935,28.857864
148.6408965535,-31.6973190489,945,273,8,0.007635,2.876000,28.893589
148.6408965535,-31.6973190490,945,273,8,0.007480,2.876031,28.911407
148.6408965535,-31.6973190490,945,273,8,0.007170,2.876094,28.946913
148.6408965535,-31.6973190491,945,273,8,0.006942,2.876143,28.973438
148.6408965535,-31.6973190491,945,273,8,0.006720,2.876193,28.999847
148.6408965536,-31.6973190492,945,273,8,0.006502,2.876245,29.026140
148.6408965536,-31.6973190492,945,273,8,0.006359,2.876279,29.043604
148.6408965536,-31.6973190493,945,273,8,0.006072,2.876349,29.078358
148.6408965536,-31.6973190493,945,273,8,0.005854,2.876400,29.104300
148.6408965536,-31.6973190494,945,273,8,0.005637,2.876451,29.130148
148.6408965536,-31.6973190494,945,273,8,0.005421,2.876501,29.155888
148.6408965536,-31.6973190494,945,273,8,0.005205,2.876552,29.181519
148.6408965536,-31.6973190495,945,273,8,0.005059,2.876585,29.198530
148.6408965536,-31.6973190495,945,273,8,0.004761,2.876652,29.232431
148.6408965536,-31.6973190496,945,273,8,0.004536,2.876701,29.257746
148.6408965537,-31.6973190496,945,273,8,0.004310,2.876750,29.282965
148.6408965537,-31.6973190497,945,273,8,0.004084,2.876800,29.308081
148.6408965537,-31.6973190497,945,273,8,0.003932,2.876834,29.324755
148.6408965537,-31.6973190498,945,273,8,0.003624,2.876899,29.357985
148.6408965537,-31.6973190498,945,273,8,0.003394,2.876947,29.382805
148.6408965537,-31.6973190499,945,273,8,0.003165,2.876996,29.407522
148.6408965537,-31.6973190499,945,273,8,0.003013,2.877028,29.423944
148.6408965537,-31.6973190500,945,273,8,0.002705,2.877093,29.456631
148.6408965537,-31.6973190500,945,273,8,0.002473,2.877141,29.481056
148.6408965537,-31.6973190501,945,273,8,0.002242,2.877189,29.505386
148.6408965537,-31.6973190501,945,273,8,0.002013,2.877238,29.529617
148.6408965537,-31.6973190502,945,273,8,0.001784,2.877288,29.553749
148.6408965538,-31.6973190502,945,273,8,0.001556,2.877339,29.577780
148.6408965538,-31.6973190503,945,273,8,0.001327,2.877389,29.601717
148.6408965538,-31.6973190503,945,273,8,0.001098,2.877439,29.625553
148.6408965538,-31.6973190504,945,273,8,0.000868,2.877489,29.649294
148.6408965538,-31.6973190504,945,273,8,0.000713,2.877522,29.665060
148.6408965538,-31.6973190505,945,273,8,0.000396,2.877586,29.696470
148.6408965538,-31.6973190505,945,273,8,0.000154,2.877634,29.719931
148.6408965538,-31.6973190506,945,273,8,-0.000088,2.877683,29.743319
148.6408965538,-31.6973190506,945,273,8,-0.000328,2.877732,29.766619
148.6408965538,-31.6973190507,945,273,8,-0.000566,2.877783,29.789824
148.6408965538,-31.6973190507,945,273,9,-0.000804,2.877835,29.812922
148.6408965539,-31.6973190508,945,273,9,-0.001042,2.877886,29.835943
148.6408965539,-31.6973190508,945,273,9,-0.001278,2.877937,29.858879
148.6408965539,-31.6973190509,945,273,9,-0.001513,2.877988,29.881723
148.6408965539,-31.6973190509,945,273,9,-0.001748,2.878039,29.904461
148.6408965539,-31.6973190510,945,273,9,-0.001985,2.878090,29.927122
148.6408965539,-31.6973190510,945,273,9,-0.002221,2.878140,29.949696
148.6408965539,-31.6973190511,945,273,9,-0.002459,2.878191,29.972181
148.6408965539,-31.6973190511,945,273,9,-0.002618,2.878224,29.987122
148.6408965539,-31.6973190512,945,273,9,-0.002939,2.878291,30.016878
148.6408965539,-31.6973190512,945,273,9,-0.003182,2.878341,30.039108
148.6408965539,-31.6973190513,945,273,9,-0.003425,2.878392,30.061255
148.6408965540,-31.6973190513,945,273,9,-0.003588,2.878426,30.075974
148.6408965540,-31.6973190514,945,273,9,-0.003917,2.878493,30.105270
148.6408965540,-31.6973190514,945,273,9,-0.004083,2.878527,30.119879
148.6408965540,-31.6973190515,945,273,9,-0.004417,2.878592,30.148964
148.6408965540,-31.6973190516,945,273,9,-0.004668,2.878641,30.170704
148.6408965540,-31.6973190516,945,273,9,-0.004915,2.878691,30.192369
148.6408965540,-31.6973190517,945,273,9,-0.005160,2.878742,30.213947
148.6408965540,-31.6973190517,945,273,9,-0.005403,2.878793,30.235439
148.6408965540,-31.6973190518,945,273,9,-0.005645,2.878845,30.256847
148.6408965540,-31.6973190518,945,273,9,-0.005887,2.878897,30.278170
148.6408965540,-31.6973190519,945,273,9,-0.006130,2.878949,30.299412
148.6408965541,-31.6973190519,945,273,9,-0.006292,2.878983,30.313524
148.6408965541,-31.6973190520,945,273,9,-0.006622,2.879051,30.341635
148.6408965541,-31.6973190520,945,273,9,-0.006872,2.879101,30.362642
148.6408965541,-31.6973190521,945,273,9,-0.007122,2.879152,30.383572
148.6408965541,-31.6973190521,945,273,9,-0.007372,2.879202,30.410164
148.6408965541,-31.6973190522,945,273,9,-0.007621,2.879253,30.473614
148.6408965541,-31.6973190522,945,273,9,-0.007855,2.879305,30.537027
148.6408965541,-31.6973190523,945,273,9,-0.008065,2.879360,30.600376
148.6408965541,-31.6973190523,945,273,9,-0.008247,2.879420,30.663641
148.6408965541,-31.6973190524,945,273,9,-0.008397,2.879482,30.726805
148.6408965542,-31.6973190524,945,273,9,-0.008519,2.879544,30.789856
