lon,lat,alt,hdg,ias,roll,pitch,slip
86.7291032782,27.6880423617,9250,228,0,0.275199,1.554355,0.000000
86.7291032675,27.6880423559,9250,228,1,0.269605,1.591294,41.575024
86.7291032619,27.6880423471,9250,228,1,0.252921,1.544861,40.792114
86.7291032550,27.6880423509,9250,228,1,0.285762,1.534736,39.657852
86.7291032539,27.6880423521,9250,228,1,0.293151,1.535089,39.336823
86.7291032532,27.6880423531,9250,228,1,0.298738,1.535970,39.004131
86.7291032529,27.6880423539,9250,228,1,0.302588,1.537418,38.606888
86.7291032530,27.6880423542,9250,228,1,0.303591,1.538853,38.262993
86.7291032534,27.6880423543,9250,228,1,0.302714,1.540349,37.919353
86.7291032540,27.6880423542,9250,228,1,0.300833,1.541583,37.634804
86.7291032547,27.6880423538,9250,228,1,0.297620,1.542999,37.296650
86.7291032562,27.6880423531,9250,228,1,0.290668,1.545288,36.686623
86.7291032572,27.6880423526,9250,228,1,0.286091,1.546647,36.248844
86.7291032576,27.6880423524,9250,228,1,0.284248,1.547226,36.030556
86.7291032578,27.6880423522,9250,228,1,0.283113,1.547615,35.866680
86.7291032582,27.6880423521,9250,228,1,0.281538,1.548291,35.548729
86.7291032583,27.6880423538,9250,228,1,0.287196,1.554142,28.122690
86.7291032582,27.6880423539,9250,228,1,0.288006,1.554088,26.675041
86.7291032581,27.6880423540,9250,228,1,0.288325,1.554096,26.322037
86.7291032580,27.6880423541,9250,228,1,0.288867,1.554124,25.678957
86.7291032580,27.6880423541,9250,228,1,0.289071,1.554142,25.390104
86.7291032580,27.6880423542,9250,228,1,0.289376,1.554185,24.807219
86.7291032580,27.6880423542,9250,228,1,0.289472,1.554211,24.513285
86.7291032580,27.6880423542,9250,228,1,0.289552,1.554272,23.920757
86.7291032580,27.6880423542,9250,228,1,0.289542,1.554304,23.622246
86.7291032580,27.6880423542,9250,228,1,0.289464,1.554363,23.096416
86.7291032580,27.6880423542,9250,228,1,0.289333,1.554424,22.566250
86.7291032580,27.6880423542,9250,228,1,0.289205,1.554476,22.108450
86.7291032581,27.6880423542,9250,228,1,0.289081,1.554527,21.647451
86.7291032581,27.6880423542,9250,228,1,0.288992,1.554568,21.260807
86.7291032581,27.6880423542,9250,228,1,0.288911,1.554616,20.793829
86.7291032581,27.6880423542,9250,228,1,0.288883,1.554639,20.559078
86.7291032581,27.6880423542,9250,228,1,0.288851,1.554706,19.849749
86.7291032581,27.6880423542,9250,228,1,0.288876,1.554746,19.372692
86.7291032581,27.6880423542,9250,228,1,0.288935,1.554783,18.892189
86.7291032581,27.6880423542,9250,228,1,0.288976,1.554801,18.650650
86.7291032581,27.6880423542,9250,228,1,0.289115,1.554848,18.002382
86.7291032581,27.6880423542,9250,228,1,0.289259,1.554888,17.430168
86.7291032581,27.6880423543,9250,228,1,0.289412,1.554927,16.853374
86.7291032581,27.6880423543,9250,228,1,0.289497,1.554949,16.521769
86.7291032581,27.6880423543,9250,228,1,0.289578,1.554970,16.188715
86.7291032581,27.6880423543,9250,228,1,0.289708,1.555006,15.602531
86.7291032581,27.6880423543,9250,228,1,0.289774,1.555026,15.265689
86.7291032580,27.6880423544,9250,228,1,0.289896,1.555070,14.502996
86.7291032580,27.6880423544,9250,228,1,0.289929,1.555084,14.247311
86.7291032580,27.6880423544,9250,228,1,0.290010,1.555124,13.476172
86.7291032580,27.6880423544,9250,228,1,0.290051,1.555148,12.958585
86.7291032580,27.6880423544,9250,228,1,0.290089,1.555173,12.351461
86.7291032580,27.6880423544,9250,228,1,0.290109,1.555186,12.002987
86.7291032580,27.6880423544,9250,228,1,0.290150,1.555210,11.302708
86.7291032580,27.6880423544,9250,228,1,0.290184,1.555226,10.774641
86.7291032580,27.6880423545,9250,228,1,0.290225,1.555240,10.244229
86.7291032580,27.6880423545,9250,228,1,0.290273,1.555252,9.711434
86.7291032580,27.6880423545,9250,228,1,0.290299,1.555258,9.444177
86.7291032580,27.6880423545,9250,228,1,0.290365,1.555269,8.818437
86.7291032580,27.6880423545,9250,228,1,0.290438,1.555278,8.189757
86.7291032580,27.6880423545,9250,228,1,0.290515,1.555285,7.558276
86.7291032580,27.6880423545,9250,228,1,0.290560,1.555288,7.196220
86.7291032579,27.6880423545,9250,228,1,0.290717,1.555292,6.013979
86.7291032579,27.6880423545,9250,228,1,0.290798,1.555291,5.373843
86.7291032579,27.6880423546,9250,228,1,0.290860,1.555289,4.823471
86.7291032579,27.6880423546,9250,228,1,0.290926,1.555283,4.179501
86.7291032579,27.6880423546,9250,228,1,0.290969,1.555277,3.718424
86.7291032579,27.6880423546,9250,228,1,0.291001,1.555271,3.348908
86.7291032579,27.6880423546,9250,228,1,0.291060,1.555256,2.608349
86.7291032579,27.6880423546,9250,228,1,0.291108,1.555242,1.958833
86.7291032579,27.6880423546,9250,228,1,0.291128,1.555235,1.680077
86.7291032579,27.6880423546,9250,228,1,0.291155,1.555225,1.308079
86.7291032577,27.6880423547,9250,228,1,0.292043,1.555200,-5.704265
86.7291032577,27.6880423547,9250,228,1,0.291914,1.555212,-8.031453
86.7291032577,27.6880423547,9250,228,1,0.291982,1.555219,-9.050790
86.7291032577,27.6880423547,9250,228,1,0.292032,1.555222,-9.513021
86.7291032577,27.6880423547,9250,228,1,0.292105,1.555226,-10.066669
86.7291032577,27.6880423548,9250,228,1,0.292158,1.555229,-10.435095
86.7291032577,27.6880423548,9250,228,1,0.292274,1.555234,-11.170210
86.7291032577,27.6880423548,9250,228,1,0.292392,1.555239,-11.902824
86.7291032577,27.6880423548,9250,228,1,0.292462,1.555242,-12.359303
86.7291032576,27.6880423548,9250,228,1,0.292555,1.555243,-12.996426
86.7291032576,27.6880423548,9250,228,1,0.292626,1.555243,-13.540564
86.7291032576,27.6880423548,9250,228,1,0.292680,1.555242,-13.992601
86.7291032576,27.6880423548,9250,228,1,0.292754,1.555237,-14.712916
86.7291032576,27.6880423549,9250,228,1,0.292803,1.555231,-15.250690
86.7291032576,27.6880423549,9250,228,1,0.292825,1.555227,-15.518760
86.7291032576,27.6880423549,9250,228,1,0.292883,1.555217,-16.230776
86.7291032576,27.6880423549,9250,228,1,0.292934,1.555207,-16.850367
86.7291032576,27.6880423549,9250,228,1,0.292964,1.555201,-17.202936
86.7291032576,27.6880423549,9250,228,1,0.293012,1.555191,-17.729736
86.7291032576,27.6880423549,9250,228,1,0.293083,1.555176,-18.428139
86.7291032575,27.6880423549,9250,228,1,0.293112,1.555169,-18.688860
86.7291032575,27.6880423549,9250,228,1,0.293194,1.555150,-19.380836
86.7291032575,27.6880423549,9250,228,1,0.293271,1.555130,-19.982401
86.7291032575,27.6880423549,9250,228,1,0.293317,1.555118,-20.324486
86.7291032575,27.6880423549,9250,228,1,0.293393,1.555096,-20.920204
86.7291032575,27.6880423549,9250,228,1,0.293451,1.555077,-21.427771
86.7291032575,27.6880423549,9250,228,1,0.293491,1.555062,-21.848516
86.7291032575,27.6880423549,9250,228,1,0.293534,1.555043,-22.434063
86.7291032574,27.6880423549,9250,228,1,0.293561,1.555024,-23.015398
86.7291032574,27.6880423549,9250,228,1,0.293573,1.555010,-23.510275
86.7291032574,27.6880423549,9250,228,1,0.293576,1.554997,-24.001947
86.7291032574,27.6880423549,9250,228,1,0.293575,1.554988,-24.409182
86.7291032574,27.6880423549,9250,228,1,0.293571,1.554980,-24.814119
86.7291032574,27.6880423549,9250,228,1,0.293565,1.554968,-25.457163
86.7291032574,27.6880423549,9250,228,1,0.293564,1.554965,-25.696772
86.7291032574,27.6880423549,9250,228,1,0.293568,1.554957,-26.252586
86.7291032574,27.6880423549,9250,228,1,0.293583,1.554948,-26.882133
86.7291032574,27.6880423549,9250,228,1,0.293595,1.554943,-27.194653
86.7291032574,27.6880423549,9250,228,1,0.293623,1.554934,-27.737938
86.7291032574,27.6880423549,9250,228,1,0.293657,1.554925,-28.276566
86.7291032574,27.6880423549,9250,228,1,0.293678,1.554920,-28.582235
86.7291032574,27.6880423550,9250,228,1,0.293719,1.554912,-29.113480
86.7291032574,27.6880423550,9250,228,1,0.293760,1.554904,-29.639971
86.7291032574,27.6880423550,9250,228,1,0.293789,1.554899,-30.013134
86.7291032574,27.6880423550,9250,228,1,0.293822,1.554892,-30.457699
86.7291032574,27.6880423550,9250,228,1,0.293843,1.554887,-30.752092
86.7291032574,27.6880423550,9250,228,1,0.293887,1.554875,-31.408720
86.7291032574,27.6880423550,9250,228,1,0.293915,1.554867,-31.842005
86.7291032574,27.6880423550,9250,228,1,0.293932,1.554862,-32.128872
86.7291032574,27.6880423550,9250,228,1,0.293962,1.554853,-32.627083
86.7291032573,27.6880423550,9250,228,1,0.293991,1.554844,-33.120407
86.7291032573,27.6880423550,9250,228,1,0.294011,1.554836,-33.469784
86.7291032573,27.6880423550,9250,228,1,0.294031,1.554828,-33.816696
86.7291032573,27.6880423550,9250,228,1,0.294047,1.554821,-34.092422
86.7291032573,27.6880423550,9250,228,1,0.294086,1.554805,-34.706989
86.7291032573,27.6880423550,9250,228,1,0.294109,1.554795,-35.044971
86.7291032573,27.6880423550,9250,228,1,0.294142,1.554782,-35.513962
86.7291032573,27.6880423550,9250,228,1,0.294178,1.554768,-35.978138
86.7291032573,27.6880423550,9250,228,1,0.294204,1.554758,-36.306721
86.7291032573,27.6880423550,9250,228,1,0.294238,1.554746,-36.697815
86.7291032573,27.6880423550,9250,228,1,0.294273,1.554734,-37.085377
86.7291032573,27.6880423550,9250,228,1,0.294309,1.554721,-37.469440
86.7291032573,27.6880423550,9250,228,1,0.294339,1.554710,-37.786831
86.7291032573,27.6880423550,9250,228,1,0.294383,1.554693,-38.227123
86.7291032573,27.6880423550,9250,228,1,0.294413,1.554682,-38.538742
86.7291032572,27.6880423550,9250,228,1,0.294450,1.554667,-38.909508
86.7291032572,27.6880423550,9250,228,1,0.294499,1.554649,-39.345993
86.7291032572,27.6880423550,9250,228,1,0.294530,1.554635,-39.664391
86.7291032572,27.6880423550,9250,228,1,0.294552,1.554623,-39.930157
86.7291032572,27.6880423550,9250,228,1,0.294569,1.554610,-40.249565
86.7291032572,27.6880423550,9250,228,1,0.294576,1.554596,-40.622807
86.7291032572,27.6880423550,9250,228,1,0.294575,1.554588,-40.836353
86.7291032572,27.6880423550,9250,228,1,0.294564,1.554573,-41.264004
86.7291032572,27.6880423550,9250,228,1,0.294551,1.554560,-41.585201
86.7291032572,27.6880423550,9250,228,1,0.294538,1.554550,-41.853146
86.7291032572,27.6880423550,9250,228,1,0.294523,1.554538,-42.175018
86.7291032572,27.6880423550,9250,228,1,0.294507,1.554522,-42.550968
86.7291032572,27.6880423550,9250,228,1,0.294499,1.554512,-42.765976
86.7291032572,27.6880423550,9250,228,1,0.294495,1.554503,-42.927330
86.7291032572,27.6880423550,9250,228,1,0.294490,1.554468,-43.519669
86.7291032572,27.6880423550,9250,228,1,0.294492,1.554454,-43.735329
86.7291032572,27.6880423550,9250,228,1,0.294498,1.554429,-44.113033
86.7291032572,27.6880423550,9250,228,1,0.294508,1.554402,-44.491085
86.7291032572,27.6880423550,9250,228,1,0.294513,1.554389,-44.653217
86.7291032572,27.6880423550,9250,228,1,0.294527,1.554356,-45.085827
86.7291032572,27.6880423550,9250,228,1,0.294540,1.554324,-45.464645
86.7291032572,27.6880423550,9250,228,1,0.294545,1.554310,-45.627079
86.7291032572,27.6880423550,9250,228,1,0.294557,1.554272,-46.060448
86.7291032571,27.6880423550,9250,228,1,0.294565,1.554238,-46.439808
86.7291032571,27.6880423550,9250,228,1,0.294570,1.554213,-46.710892
86.7291032571,27.6880423550,9250,228,1,0.294573,1.554184,-47.036263
86.7291032571,27.6880423550,9250,228,1,0.294575,1.554150,-47.415916
86.7291032571,27.6880423550,9250,228,1,0.294576,1.554135,-47.578644
86.7291032571,27.6880423550,9250,228,1,0.294578,1.554089,-48.066822
86.7291032571,27.6880423550,9250,228,1,0.294581,1.554058,-48.392269
86.7291032571,27.6880423550,9250,228,1,0.294583,1.554043,-48.554985
86.7291032571,27.6880423550,9250,228,1,0.294590,1.554006,-48.934624
86.7291032571,27.6880423550,9250,228,1,0.294598,1.553970,-49.314201
86.7291032571,27.6880423550,9250,228,1,0.294604,1.553943,-49.585243
86.7291032571,27.6880423550,9250,228,1,0.294612,1.553910,-49.910412
86.7291032571,27.6880423549,9250,228,1,0.294621,1.553871,-50.289631
86.7291032571,27.6880423549,9250,228,1,0.294630,1.553830,-50.668652
86.7291032571,27.6880423549,9250,228,1,0.294637,1.553801,-50.939228
86.7291032571,27.6880423549,9250,228,1,0.294647,1.553766,-51.263752
86.7291032570,27.6880423549,9250,228,1,0.294658,1.553724,-51.642120
86.7291032570,27.6880423549,9250,228,1,0.294665,1.553700,-51.858192
86.7291032570,27.6880423549,9250,228,1,0.294677,1.553652,-52.289989
86.7291032570,27.6880423549,9250,228,1,0.294686,1.553615,-52.613541
86.7291032570,27.6880423549,9250,228,1,0.294692,1.553583,-52.882935
86.7291032570,27.6880423549,9250,228,1,0.294700,1.553545,-53.205917
86.7291032570,27.6880423549,9250,228,1,0.294709,1.553502,-53.582302
86.7291032570,27.6880423549,9250,228,1,0.294716,1.553476,-53.797157
86.7291032570,27.6880423549,9250,228,1,0.294729,1.553425,-54.226387
86.7291032570,27.6880423549,9250,228,1,0.294740,1.553386,-54.547855
86.7291032570,27.6880423549,9250,228,1,0.294748,1.553352,-54.815430
86.7291032570,27.6880423549,9250,228,1,0.294757,1.553311,-55.136127
86.7291032569,27.6880423549,9250,228,1,0.294762,1.553282,-55.349667
86.7291032569,27.6880423549,9250,228,1,0.294773,1.553231,-55.722878
86.7291032569,27.6880423549,9250,228,1,0.294786,1.553172,-56.148602
86.7291032569,27.6880423549,9250,228,1,0.294796,1.553127,-56.467308
86.7291032569,27.6880423549,9250,228,1,0.294803,1.553097,-56.679478
86.7291032569,27.6880423549,9250,228,1,0.294817,1.553044,-57.050213
86.7291032569,27.6880423549,9250,228,1,0.294831,1.552991,-57.420170
86.7291032569,27.6880423549,9250,228,1,0.294840,1.552960,-57.631218
86.7291032569,27.6880423548,9250,228,1,0.294856,1.552905,-57.999916
86.7291032569,27.6880423548,9250,228,1,0.294873,1.552848,-58.367783
86.7291032568,27.6880423548,9250,228,1,0.294880,1.552823,-58.525173
86.7291032568,27.6880423548,9250,228,1,0.294901,1.552746,-58.996387
86.7291032568,27.6880423548,9250,228,1,0.294914,1.552693,-59.309708
86.7291032568,27.6880423548,9250,228,1,0.294923,1.552657,-59.518204
86.7291032568,27.6880423548,9250,228,1,0.294938,1.552595,-59.882339
86.7291032568,27.6880423548,9250,228,1,0.294944,1.552567,-60.038094
86.7291032568,27.6880423548,9250,228,1,0.294955,1.552521,-60.297276
86.7291032568,27.6880423548,9250,228,1,0.294979,1.552428,-60.814106
86.7291032568,27.6880423548,9250,228,1,0.294992,1.552380,-61.071728
86.7291032567,27.6880423548,9250,228,1,0.295012,1.552313,-61.431499
86.7291032567,27.6880423548,9250,228,1,0.295030,1.552244,-61.790203
86.7291032567,27.6880423548,9250,228,1,0.295041,1.552205,-61.994678
86.7291032567,27.6880423548,9250,228,1,0.295061,1.552124,-62.402542
86.7291032567,27.6880423548,9250,228,1,0.295071,1.552083,-62.605919
86.7291032567,27.6880423548,9250,228,1,0.295093,1.552000,-63.011513
86.7291032567,27.6880423547,9250,228,1,0.295109,1.551937,-63.314716
86.7291032566,27.6880423547,9250,228,1,0.295117,1.551905,-63.465977
86.7291032566,27.6880423547,9250,228,1,0.295142,1.551806,-63.918423
86.7291032566,27.6880423547,9250,228,1,0.295154,1.551761,-64.118858
86.7291032566,27.6880423547,9250,228,1,0.295175,1.551681,-64.468658
86.7291032566,27.6880423547,9250,228,1,0.295187,1.551634,-64.667969
86.7291032566,27.6880423547,9250,228,0,0.295208,1.551551,-65.015778
86.7291032565,27.6880423547,9250,228,0,0.295233,1.551455,-65.411682
86.7291032565,27.6880423547,9250,228,0,0.295251,1.551381,-65.707466
86.7291032565,27.6880423547,9250,228,0,0.295264,1.551331,-65.904114
86.7291032565,27.6880423547,9250,228,0,0.295287,1.551241,-66.247208
86.7291032565,27.6880423547,9250,228,0,0.295297,1.551201,-66.393837
86.7291032565,27.6880423547,9250,228,0,0.295318,1.551107,-66.734978
86.7291032565,27.6880423547,9250,228,0,0.295340,1.551010,-67.074745
86.7291032564,27.6880423546,9250,228,0,0.295361,1.550911,-67.413109
86.7291032564,27.6880423546,9250,228,0,0.295374,1.550854,-67.605827
86.7291032564,27.6880423546,9250,228,0,0.295401,1.550736,-67.989861
86.7291032564,27.6880423546,9250,228,0,0.295412,1.550691,-68.133392
86.7291032564,27.6880423546,9250,228,0,0.295441,1.550570,-68.514847
86.7291032563,27.6880423546,9250,228,0,0.295471,1.550444,-68.894394
86.7291032563,27.6880423546,9250,228,0,0.295486,1.550381,-69.083443
86.7291032563,27.6880423546,9250,228,0,0.295513,1.550267,-69.413124
86.7291032563,27.6880423546,9250,228,0,0.295539,1.550150,-69.741302
86.7291032563,27.6880423546,9250,228,0,0.295555,1.550082,-69.928154
86.7291032562,27.6880423545,9250,228,0,0.295581,1.549959,-70.253952
86.7291032562,27.6880423545,9250,228,0,0.295608,1.549833,-70.578217
86.7291032562,27.6880423545,9250,228,0,0.295624,1.549758,-70.762810
86.7291032562,27.6880423545,9250,228,0,0.295651,1.549624,-71.084633
86.7291032561,27.6880423545,9250,228,0,0.295671,1.549523,-71.313545
86.7291032561,27.6880423545,9250,228,0,0.295699,1.549376,-71.632690
86.7291032561,27.6880423545,9250,228,0,0.295728,1.549223,-71.950272
86.7291032561,27.6880423545,9250,228,0,0.295741,1.549155,-72.085907
86.7291032560,27.6880423544,9250,228,0,0.295770,1.548993,-72.401237
86.7291032560,27.6880423544,9250,228,0,0.295801,1.548825,-72.714996
86.7291032560,27.6880423544,9250,228,0,0.295819,1.548726,-72.893562
86.7291032559,27.6880423544,9250,228,0,0.295851,1.548549,-73.204796
86.7291032559,27.6880423544,9250,228,0,0.295883,1.548366,-73.514442
86.7291032559,27.6880423543,9250,228,0,0.295916,1.548180,-73.822510
86.7291032558,27.6880423543,9250,228,0,0.295935,1.548073,-73.997818
86.7291032558,27.6880423543,9250,228,0,0.295949,1.547992,-74.128975
86.7291032558,27.6880423543,9250,228,0,0.295991,1.547748,-74.520592
86.7291032557,27.6880423543,9250,228,0,0.296030,1.547530,-74.866432
86.7291032557,27.6880423543,9250,228,0,0.296049,1.547420,-75.038544
86.7291032557,27.6880423542,9250,228,0,0.296084,1.547224,-75.338440
86.7291032556,27.6880423542,9250,228,0,0.296120,1.547025,-75.636650
86.7291032556,27.6880423542,9250,228,0,0.296147,1.546879,-75.848633
86.7291032555,27.6880423542,9250,228,0,0.296180,1.546699,-76.101883
86.7291032555,27.6880423541,9250,228,0,0.296220,1.546483,-76.395805
86.7291032555,27.6880423541,9250,228,0,0.296243,1.546356,-76.563011
86.7291032554,27.6880423541,9250,228,0,0.296283,1.546127,-76.854309
86.7291032554,27.6880423541,9250,228,0,0.296322,1.545889,-77.143929
86.7291032553,27.6880423541,9250,228,0,0.296350,1.545713,-77.349754
86.7291032553,27.6880423540,9250,228,0,0.296384,1.545495,-77.595627
86.7291032552,27.6880423540,9250,228,0,0.296423,1.545230,-77.880905
86.7291032552,27.6880423540,9250,228,0,0.296446,1.545073,-77.971886
86.7291032552,27.6880423539,9250,228,0,0.296489,1.544757,-77.971931
86.7291032551,27.6880423539,9250,228,0,0.296515,1.544529,-77.972160
86.7291032551,27.6880423539,9250,228,0,0.296529,1.544386,-77.972382
86.7291032550,27.6880423539,9250,228,0,0.296544,1.544159,-77.972862
86.7291032550,27.6880423538,9250,228,0,0.296549,1.543966,-77.973404
86.7291032550,27.6880423538,9250,228,0,0.296548,1.543894,-77.973633
86.7291032550,27.6880423538,9250,228,0,0.296535,1.543718,-77.974304
86.7291032550,27.6880423538,9250,228,0,0.296521,1.543631,-77.974686
86.7291032549,27.6880423538,9250,228,0,0.296514,1.543596,-77.974854
86.7291032549,27.6880423538,9250,228,0,0.296497,1.543531,-77.975197
86.7291032549,27.6880423538,9250,228,0,0.296487,1.543503,-77.975349
86.7291032549,27.6880423538,9250,228,0,0.296471,1.543465,-77.975601
86.7291032549,27.6880423538,9250,228,0,0.296463,1.543449,-77.975739
86.7291032549,27.6880423538,9250,228,0,0.296457,1.543440,-77.975868
86.7291032549,27.6880423538,9250,228,0,0.296455,1.543438,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296458,1.543443,-77.976013
86.7291032549,27.6880423538,9250,228,0,0.296463,1.543451,-77.976051
86.7291032549,27.6880423538,9250,228,0,0.296469,1.543460,-77.976074
86.7291032549,27.6880423538,9250,228,0,0.296477,1.543471,-77.976082
86.7291032549,27.6880423538,9250,228,0,0.296486,1.543484,-77.976074
86.7291032549,27.6880423538,9250,228,0,0.296489,1.543489,-77.976074
86.7291032549,27.6880423538,9250,228,0,0.296497,1.543502,-77.976059
86.7291032549,27.6880423538,9250,228,0,0.296500,1.543512,-77.976044
86.7291032549,27.6880423538,9250,228,0,0.296500,1.543516,-77.976036
86.7291032549,27.6880423538,9250,228,0,0.296499,1.543523,-77.976021
86.7291032549,27.6880423538,9250,228,0,0.296495,1.543528,-77.976013
86.7291032549,27.6880423538,9250,228,0,0.296492,1.543531,-77.976006
86.7291032549,27.6880423538,9250,228,0,0.296488,1.543536,-77.975998
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543540,-77.975983
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543543,-77.975967
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543545,-77.975960
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543546,-77.975945
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543548,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543548,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543548,-77.975914
86.7291032549,27.6880423538,9250,228,0,0.296485,1.543547,-77.975906
86.7291032549,27.6880423538,9250,228,0,0.296486,1.543547,-77.975906
86.7291032549,27.6880423538,9250,228,0,0.296487,1.543546,-77.975906
86.7291032549,27.6880423538,9250,228,0,0.296488,1.543545,-77.975906
86.7291032549,27.6880423538,9250,228,0,0.296489,1.543544,-77.975906
86.7291032549,27.6880423538,9250,228,0,0.296489,1.543543,-77.975906
86.7291032549,27.6880423538,9250,228,0,0.296489,1.543542,-77.975914
86.7291032549,27.6880423538,9250,228,0,0.296488,1.543542,-77.975914
86.7291032549,27.6880423538,9250,228,0,0.296488,1.543541,-77.975914
86.7291032549,27.6880423538,9250,228,0,0.296487,1.543541,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296486,1.543540,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296485,1.543540,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296485,1.543541,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543541,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543541,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543541,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543542,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543542,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543542,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296485,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296485,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296485,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975922
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296484,1.543543,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543543,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543544,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543544,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543544,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543544,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543544,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296483,1.543544,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543545,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543545,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543545,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543545,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543545,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543546,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543546,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543546,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543546,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543547,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543547,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296482,1.543547,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543547,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543548,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543548,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543548,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543548,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543548,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543549,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296481,1.543549,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543549,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543549,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543549,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543550,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543550,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543550,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543550,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543551,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543551,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296480,1.543551,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543551,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543552,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543552,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543552,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543552,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543552,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543553,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543553,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543553,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296479,1.543553,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296478,1.543553,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296478,1.543554,-77.975929
86.7291032549,27.6880423538,9250,228,0,0.296478,1.543554,-77.975929
