lon,lat,alt,hdg,ias,roll,pitch,slip
86.7291032849,27.6880423683,9250,228,0,0.275200,1.548436,0.000000
86.7291032838,27.6880423702,9250,228,1,0.284918,1.551151,41.958759
86.7291032816,27.6880423686,9250,228,1,0.285601,1.539374,46.829182
86.7291032804,27.6880423673,9250,228,1,0.284509,1.531470,50.920795
86.7291032804,27.6880423673,9250,228,1,0.284438,1.531474,51.231071
86.7291032804,27.6880423673,9250,228,1,0.284387,1.531463,51.354038
86.7291032804,27.6880423673,9250,228,1,0.284260,1.531409,51.597839
86.7291032804,27.6880423673,9250,228,1,0.284147,1.531332,51.778915
86.7291032804,27.6880423672,9250,228,1,0.284025,1.531218,51.958466
86.7291032804,27.6880423672,9250,228,1,0.283903,1.531066,52.136589
86.7291032804,27.6880423671,9250,228,1,0.283783,1.530877,52.313240
86.7291032804,27.6880423671,9250,228,1,0.283671,1.530656,52.488514
86.7291032804,27.6880423670,9250,228,1,0.283569,1.530406,52.662380
86.7291032803,27.6880423670,9250,228,1,0.283478,1.530132,52.834839
86.7291032803,27.6880423669,9250,228,1,0.283397,1.529837,53.005882
86.7291032802,27.6880423669,9250,228,1,0.283326,1.529527,53.175526
86.7291032802,27.6880423668,9250,228,1,0.283261,1.529205,53.343765
86.7291032801,27.6880423668,9250,228,1,0.283200,1.528874,53.510609
86.7291032801,27.6880423667,9250,228,1,0.283139,1.528537,53.676060
86.7291032800,27.6880423666,9250,228,1,0.283077,1.528195,53.840137
86.7291032800,27.6880423666,9250,228,1,0.283012,1.527850,54.002857
86.7291032799,27.6880423665,9250,228,1,0.282942,1.527505,54.164223
86.7291032799,27.6880423665,9250,228,2,0.282868,1.527160,54.129768
86.7291032798,27.6880423664,9250,228,2,0.282790,1.526824,54.086166
86.7291032798,27.6880423663,9250,228,2,0.282713,1.526505,54.043026
86.7291032798,27.6880423663,9250,228,2,0.282637,1.526210,54.000305
86.7291032797,27.6880423662,9250,228,2,0.282565,1.525940,53.957970
86.7291032797,27.6880423662,9250,228,2,0.282498,1.525699,53.915985
86.7291032797,27.6880423662,9250,228,2,0.282436,1.525485,53.874348
86.7291032796,27.6880423661,9250,228,2,0.282379,1.525298,53.833023
86.7291032796,27.6880423661,9250,228,2,0.282327,1.525136,53.791988
86.7291032796,27.6880423661,9250,228,2,0.282278,1.524994,53.751232
86.7291032796,27.6880423660,9250,228,2,0.282231,1.524872,53.710754
86.7291032796,27.6880423660,9250,228,2,0.282185,1.524767,53.670547
86.7291032796,27.6880423660,9250,228,2,0.282138,1.524675,53.630611
86.7291032796,27.6880423660,9250,228,2,0.282088,1.524595,53.590942
86.7291032796,27.6880423660,9250,228,2,0.282036,1.524524,53.551544
86.7291032796,27.6880423659,9250,228,2,0.281982,1.524460,53.512421
86.7291032796,27.6880423659,9250,228,2,0.281925,1.524403,53.473564
86.7291032796,27.6880423659,9250,228,2,0.281885,1.524368,53.447815
86.7291032796,27.6880423659,9250,228,2,0.281804,1.524301,53.396664
86.7291032796,27.6880423659,9250,228,2,0.281743,1.524253,53.358616
86.7291032796,27.6880423659,9250,228,2,0.281681,1.524208,53.320827
86.7291032796,27.6880423658,9250,228,2,0.281618,1.524165,53.283310
86.7291032796,27.6880423658,9250,228,2,0.281555,1.524124,53.246048
86.7291032796,27.6880423658,9250,228,2,0.281493,1.524083,53.209042
86.7291032796,27.6880423658,9250,228,2,0.281432,1.524043,53.172291
86.7291032796,27.6880423658,9250,228,2,0.281373,1.524003,53.135792
86.7291032796,27.6880423658,9250,228,2,0.281315,1.523963,53.099529
86.7291032796,27.6880423657,9250,228,2,0.281258,1.523924,53.063507
86.7291032796,27.6880423657,9250,228,2,0.281201,1.523885,53.027718
86.7291032796,27.6880423657,9250,228,2,0.281144,1.523847,52.992165
86.7291032796,27.6880423657,9250,228,2,0.281085,1.523809,52.956844
86.7291032796,27.6880423657,9250,228,2,0.281026,1.523772,52.921753
86.7291032796,27.6880423657,9250,228,2,0.280966,1.523736,52.886890
86.7291032796,27.6880423657,9250,228,2,0.280906,1.523700,52.852261
86.7291032796,27.6880423656,9250,228,2,0.280845,1.523664,52.817844
86.7291032796,27.6880423656,9250,228,2,0.280783,1.523630,52.783649
86.7291032796,27.6880423656,9250,228,2,0.280722,1.523596,52.749676
86.7291032796,27.6880423656,9250,228,2,0.280660,1.523562,52.715912
86.7291032796,27.6880423656,9250,228,2,0.280597,1.523529,52.682358
86.7291032796,27.6880423656,9250,228,2,0.280534,1.523496,52.649021
86.7291032796,27.6880423656,9250,228,2,0.280471,1.523464,52.615894
86.7291032796,27.6880423655,9250,228,2,0.280409,1.523433,52.582970
86.7291032796,27.6880423655,9250,228,2,0.280347,1.523402,52.550255
86.7291032796,27.6880423655,9250,228,2,0.280285,1.523371,52.517735
86.7291032796,27.6880423655,9250,228,2,0.280224,1.523341,52.485416
86.7291032796,27.6880423655,9250,228,2,0.280163,1.523311,52.453285
86.7291032796,27.6880423655,9250,228,2,0.280101,1.523281,52.421352
86.7291032796,27.6880423655,9250,228,2,0.280039,1.523252,52.389610
86.7291032797,27.6880423654,9250,228,2,0.279977,1.523224,52.358059
86.7291032797,27.6880423654,9250,228,2,0.279914,1.523196,52.326698
86.7291032797,27.6880423654,9250,228,2,0.279850,1.523169,52.295525
86.7291032797,27.6880423654,9250,228,2,0.279786,1.523142,52.264542
86.7291032797,27.6880423654,9250,228,2,0.279722,1.523116,52.233734
86.7291032797,27.6880423654,9250,228,2,0.279657,1.523090,52.203114
86.7291032797,27.6880423654,9250,228,2,0.279592,1.523067,52.172684
86.7291032797,27.6880423653,9250,228,2,0.279527,1.523045,52.142433
86.7291032797,27.6880423653,9250,228,2,0.279462,1.523027,52.112370
86.7291032797,27.6880423653,9250,228,2,0.279396,1.523012,52.082478
86.7291032797,27.6880423653,9250,228,2,0.279331,1.522999,52.052761
86.7291032797,27.6880423653,9250,228,2,0.279266,1.522989,52.023212
86.7291032797,27.6880423653,9250,228,2,0.279201,1.522982,51.993824
86.7291032797,27.6880423653,9250,228,2,0.279136,1.522975,51.964603
86.7291032798,27.6880423653,9250,228,2,0.279070,1.522970,51.935543
86.7291032798,27.6880423653,9250,228,2,0.279004,1.522966,51.906647
86.7291032798,27.6880423652,9250,228,2,0.278938,1.522962,51.877914
86.7291032798,27.6880423652,9250,228,2,0.278872,1.522958,51.849346
86.7291032798,27.6880423652,9250,228,2,0.278806,1.522955,51.820934
86.7291032798,27.6880423652,9250,228,2,0.278739,1.522951,51.792683
86.7291032798,27.6880423652,9250,228,2,0.278672,1.522947,51.764587
86.7291032798,27.6880423652,9250,228,2,0.278605,1.522944,51.736652
86.7291032798,27.6880423652,9250,228,2,0.278539,1.522940,51.728607
86.7291032798,27.6880423652,9250,228,2,0.278477,1.522937,51.728638
86.7291032798,27.6880423652,9250,228,2,0.278425,1.522937,51.728718
86.7291032799,27.6880423652,9250,228,2,0.278389,1.522942,51.728821
86.7291032799,27.6880423652,9250,228,2,0.278369,1.522951,51.728935
86.7291032799,27.6880423652,9250,228,2,0.278365,1.522965,51.729042
86.7291032799,27.6880423652,9250,228,2,0.278375,1.522982,51.729130
86.7291032799,27.6880423652,9250,228,2,0.278396,1.523003,51.729183
86.7291032799,27.6880423652,9250,228,2,0.278423,1.523024,51.729202
86.7291032799,27.6880423652,9250,228,2,0.278454,1.523045,51.729191
86.7291032799,27.6880423652,9250,228,2,0.278483,1.523066,51.729153
86.7291032799,27.6880423652,9250,228,2,0.278508,1.523086,51.729099
86.7291032799,27.6880423652,9250,228,2,0.278527,1.523104,51.729034
86.7291032799,27.6880423652,9250,228,2,0.278540,1.523119,51.728954
86.7291032799,27.6880423652,9250,228,2,0.278545,1.523133,51.728874
86.7291032799,27.6880423652,9250,228,2,0.278542,1.523144,51.728806
86.7291032799,27.6880423652,9250,228,2,0.278533,1.523154,51.728748
86.7291032799,27.6880423652,9250,228,2,0.278521,1.523162,51.728718
86.7291032799,27.6880423652,9250,228,2,0.278509,1.523169,51.728703
86.7291032799,27.6880423652,9250,228,2,0.278499,1.523175,51.728699
86.7291032799,27.6880423652,9250,228,2,0.278491,1.523179,51.728699
86.7291032799,27.6880423652,9250,228,2,0.278486,1.523183,51.728703
86.7291032799,27.6880423652,9250,228,2,0.278485,1.523186,51.728710
86.7291032799,27.6880423652,9250,228,2,0.278486,1.523188,51.728718
86.7291032799,27.6880423652,9250,228,2,0.278490,1.523190,51.728725
86.7291032799,27.6880423652,9250,228,2,0.278496,1.523192,51.728725
86.7291032799,27.6880423652,9250,228,2,0.278502,1.523194,51.728722
86.7291032799,27.6880423652,9250,228,2,0.278509,1.523196,51.728714
86.7291032799,27.6880423652,9250,228,2,0.278515,1.523198,51.728703
86.7291032799,27.6880423652,9250,228,2,0.278519,1.523200,51.728680
86.7291032799,27.6880423652,9250,228,2,0.278521,1.523202,51.728657
86.7291032799,27.6880423652,9250,228,2,0.278521,1.523202,51.728630
86.7291032799,27.6880423652,9250,228,2,0.278519,1.523202,51.728611
86.7291032799,27.6880423652,9250,228,2,0.278517,1.523201,51.728607
86.7291032799,27.6880423652,9250,228,2,0.278514,1.523202,51.728615
86.7291032799,27.6880423652,9250,228,2,0.278512,1.523203,51.728619
86.7291032799,27.6880423652,9250,228,2,0.278511,1.523204,51.728619
86.7291032799,27.6880423652,9250,228,2,0.278510,1.523206,51.728622
86.7291032799,27.6880423652,9250,228,2,0.278510,1.523208,51.728619
86.7291032799,27.6880423652,9250,228,2,0.278509,1.523209,51.728611
86.7291032799,27.6880423652,9250,228,2,0.278510,1.523210,51.728607
86.7291032799,27.6880423652,9250,228,2,0.278510,1.523211,51.728603
86.7291032799,27.6880423652,9250,228,2,0.278511,1.523211,51.728600
86.7291032799,27.6880423652,9250,228,2,0.278512,1.523211,51.728600
86.7291032799,27.6880423652,9250,228,2,0.278513,1.523212,51.728603
86.7291032799,27.6880423652,9250,228,2,0.278514,1.523212,51.728600
86.7291032799,27.6880423652,9250,228,2,0.278516,1.523213,51.728600
86.7291032799,27.6880423652,9250,228,2,0.278517,1.523214,51.728600
86.7291032799,27.6880423652,9250,228,2,0.278519,1.523215,51.728600
86.7291032799,27.6880423652,9250,228,2,0.278520,1.523217,51.728596
86.7291032799,27.6880423652,9250,228,2,0.278522,1.523218,51.728603
86.7291032799,27.6880423652,9250,228,2,0.278525,1.523221,51.728619
86.7291032799,27.6880423652,9250,228,2,0.278528,1.523224,51.728626
86.7291032799,27.6880423652,9250,228,2,0.278532,1.523228,51.728626
86.7291032799,27.6880423652,9250,228,2,0.278535,1.523232,51.728615
86.7291032799,27.6880423652,9250,228,2,0.278538,1.523235,51.728603
86.7291032799,27.6880423652,9250,228,2,0.278539,1.523238,51.728592
86.7291032799,27.6880423652,9250,228,2,0.278540,1.523240,51.728584
86.7291032799,27.6880423652,9250,228,2,0.278540,1.523242,51.728577
86.7291032799,27.6880423652,9250,228,2,0.278540,1.523243,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278539,1.523244,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278538,1.523245,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278538,1.523247,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278537,1.523248,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278537,1.523249,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278536,1.523251,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278535,1.523254,51.728577
86.7291032799,27.6880423652,9250,228,2,0.278535,1.523258,51.728580
86.7291032799,27.6880423652,9250,228,2,0.278535,1.523262,51.728592
86.7291032799,27.6880423652,9250,228,2,0.278536,1.523266,51.728596
86.7291032799,27.6880423652,9250,228,2,0.278539,1.523268,51.728592
86.7291032799,27.6880423652,9250,228,2,0.278542,1.523271,51.728584
86.7291032799,27.6880423652,9250,228,2,0.278543,1.523274,51.728577
86.7291032799,27.6880423652,9250,228,2,0.278543,1.523276,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278543,1.523278,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278543,1.523280,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278543,1.523281,51.728561
86.7291032799,27.6880423652,9250,228,2,0.278543,1.523283,51.728561
86.7291032799,27.6880423652,9250,228,2,0.278544,1.523284,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278545,1.523285,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278546,1.523286,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278547,1.523288,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278549,1.523289,51.728573
86.7291032799,27.6880423652,9250,228,2,0.278551,1.523291,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278552,1.523293,51.728577
86.7291032799,27.6880423652,9250,228,2,0.278555,1.523295,51.728584
86.7291032799,27.6880423652,9250,228,2,0.278558,1.523297,51.728588
86.7291032799,27.6880423652,9250,228,2,0.278561,1.523299,51.728588
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523302,51.728588
86.7291032799,27.6880423652,9250,228,2,0.278566,1.523305,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523307,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278563,1.523309,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278562,1.523311,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278562,1.523312,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278563,1.523314,51.728561
86.7291032799,27.6880423652,9250,228,2,0.278563,1.523315,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523315,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523316,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523317,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278563,1.523317,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278563,1.523318,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278563,1.523318,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278563,1.523318,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523319,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523319,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523319,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523319,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523319,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523320,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523320,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523320,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523321,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523321,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278564,1.523322,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523322,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523323,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278565,1.523323,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278566,1.523324,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278566,1.523326,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278567,1.523327,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278567,1.523329,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278567,1.523330,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278568,1.523332,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278568,1.523333,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278568,1.523335,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278569,1.523336,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278569,1.523337,51.728558
86.7291032799,27.6880423652,9250,228,2,0.278569,1.523339,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278569,1.523340,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278569,1.523341,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278569,1.523342,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278570,1.523343,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278570,1.523344,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278570,1.523345,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278570,1.523345,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278571,1.523346,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278571,1.523347,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278571,1.523347,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278572,1.523347,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278572,1.523347,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278572,1.523348,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278574,1.523348,51.728565
86.7291032799,27.6880423652,9250,228,2,0.278576,1.523350,51.728577
86.7291032799,27.6880423652,9250,228,2,0.278579,1.523352,51.728584
86.7291032799,27.6880423652,9250,228,2,0.278583,1.523354,51.728584
86.7291032799,27.6880423652,9250,228,2,0.278586,1.523356,51.728584
86.7291032799,27.6880423652,9250,228,2,0.278589,1.523359,51.728580
86.7291032799,27.6880423652,9250,228,2,0.278591,1.523360,51.728569
86.7291032799,27.6880423652,9250,228,2,0.278593,1.523362,51.728561
86.7291032799,27.6880423652,9250,228,2,0.278593,1.523363,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523363,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278593,1.523364,51.728542
86.7291032799,27.6880423652,9250,228,2,0.278592,1.523364,51.728542
86.7291032799,27.6880423652,9250,228,2,0.278591,1.523364,51.728539
86.7291032799,27.6880423652,9250,228,2,0.278590,1.523364,51.728539
86.7291032799,27.6880423652,9250,228,2,0.278589,1.523364,51.728539
86.7291032799,27.6880423652,9250,228,2,0.278588,1.523363,51.728542
86.7291032799,27.6880423652,9250,228,2,0.278588,1.523363,51.728542
86.7291032799,27.6880423652,9250,228,2,0.278588,1.523363,51.728546
86.7291032799,27.6880423652,9250,228,2,0.278588,1.523363,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278589,1.523363,51.728550
86.7291032799,27.6880423652,9250,228,2,0.278589,1.523363,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278590,1.523364,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278591,1.523364,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278592,1.523364,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278592,1.523365,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278593,1.523365,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278593,1.523366,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523366,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523367,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523368,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523368,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523369,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523370,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523370,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523371,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278594,1.523372,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278595,1.523372,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278595,1.523373,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278595,1.523374,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278596,1.523374,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278596,1.523375,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278596,1.523376,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278597,1.523376,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278597,1.523377,51.728554
86.7291032799,27.6880423652,9250,228,2,0.278597,1.523377,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523378,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523378,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523379,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523380,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278599,1.523380,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278599,1.523381,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278599,1.523381,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278599,1.523382,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278599,1.523383,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278600,1.523383,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278600,1.523384,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278600,1.523385,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278600,1.523385,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278601,1.523386,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278601,1.523387,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278601,1.523387,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278602,1.523388,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278602,1.523389,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278602,1.523389,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278602,1.523390,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523390,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523391,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523392,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523392,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523393,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523394,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523394,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523395,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523395,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523396,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523397,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523398,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523399,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278602,1.523401,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278600,1.523402,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278599,1.523404,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523405,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523406,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523407,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278598,1.523408,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278599,1.523409,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278600,1.523410,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278600,1.523410,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278601,1.523411,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278602,1.523412,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523412,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523413,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523413,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523414,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523414,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523415,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523416,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523416,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523417,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523417,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523418,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523418,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523419,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523419,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523419,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523420,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523420,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523420,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523421,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523421,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523421,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523422,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523422,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523422,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523423,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523423,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523423,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523424,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523424,51.728550
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523425,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523425,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278603,1.523426,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523426,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523427,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278604,1.523427,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523428,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278605,1.523429,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278606,1.523429,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278606,1.523430,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278607,1.523431,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278607,1.523431,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278607,1.523432,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278608,1.523432,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278608,1.523433,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278608,1.523434,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278609,1.523434,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278609,1.523435,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278609,1.523435,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278610,1.523436,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278610,1.523436,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278611,1.523437,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278611,1.523437,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278611,1.523438,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278612,1.523438,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278612,1.523439,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278612,1.523440,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278613,1.523440,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278613,1.523441,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278614,1.523441,51.728554
86.7291032799,27.6880423653,9250,228,2,0.278614,1.523442,51.728558
86.7291032799,27.6880423653,9250,228,2,0.278615,1.523442,51.728561
86.7291032799,27.6880423653,9250,228,2,0.278616,1.523443,51.728569
86.7291032799,27.6880423653,9250,228,2,0.278618,1.523444,51.728573
86.7291032799,27.6880423653,9250,228,2,0.278620,1.523445,51.728573
86.7291032799,27.6880423653,9250,228,2,0.278622,1.523447,51.728573
