lon,lat,alt,hdg,ias,roll,pitch,slip
86.7291032826,27.6880423660,9250,228,0,0.275188,1.550446,0.000000
86.7291032726,27.6880423608,9250,228,1,0.269603,1.591478,41.574566
86.7291032649,27.6880423584,9250,228,1,0.282290,1.557686,35.756260
86.7291032644,27.6880423595,9250,228,1,0.287259,1.559700,29.601917
86.7291032644,27.6880423595,9250,228,1,0.287312,1.559649,29.490250
86.7291032643,27.6880423595,9250,228,1,0.287534,1.559622,29.414011
86.7291032643,27.6880423595,9250,228,1,0.287854,1.559601,29.336105
86.7291032642,27.6880423596,9250,228,1,0.288226,1.559584,29.256533
86.7291032642,27.6880423597,9250,228,1,0.288604,1.559571,29.175329
86.7291032641,27.6880423597,9250,228,1,0.288951,1.559559,29.092630
86.7291032641,27.6880423598,9250,228,1,0.289237,1.559548,29.008610
86.7291032640,27.6880423598,9250,228,1,0.289445,1.559536,28.923475
86.7291032640,27.6880423598,9250,228,1,0.289567,1.559522,28.837383
86.7291032640,27.6880423598,9250,228,1,0.289608,1.559507,28.750502
86.7291032640,27.6880423598,9250,228,1,0.289578,1.559488,28.662966
86.7291032640,27.6880423598,9250,228,1,0.289496,1.559465,28.574842
86.7291032640,27.6880423598,9250,228,1,0.289383,1.559439,28.486118
86.7291032640,27.6880423597,9250,228,1,0.289257,1.559411,28.396786
86.7291032640,27.6880423597,9250,228,1,0.289139,1.559381,28.306747
86.7291032641,27.6880423597,9250,228,1,0.289042,1.559351,28.215897
86.7291032641,27.6880423597,9250,228,1,0.288975,1.559320,28.124079
86.7291032641,27.6880423597,9250,228,1,0.288944,1.559289,28.031210
86.7291032640,27.6880423597,9250,228,1,0.288949,1.559257,27.937199
86.7291032640,27.6880423597,9250,228,1,0.288987,1.559226,27.841925
86.7291032640,27.6880423597,9250,228,1,0.289052,1.559194,27.745316
86.7291032640,27.6880423597,9250,228,1,0.289135,1.559163,27.647320
86.7291032640,27.6880423597,9250,228,1,0.289227,1.559132,27.547907
86.7291032640,27.6880423597,9250,228,1,0.289320,1.559103,27.447094
86.7291032639,27.6880423597,9250,228,1,0.289407,1.559074,27.344826
86.7291032639,27.6880423597,9250,228,1,0.289481,1.559046,27.241148
86.7291032639,27.6880423597,9250,228,1,0.289541,1.559017,27.136042
86.7291032639,27.6880423597,9250,228,1,0.289583,1.558988,27.029579
86.7291032639,27.6880423597,9250,228,1,0.289610,1.558959,26.921762
86.7291032639,27.6880423597,9250,228,1,0.289623,1.558928,26.812571
86.7291032639,27.6880423597,9250,228,1,0.289627,1.558898,26.702003
86.7291032639,27.6880423597,9250,228,1,0.289625,1.558867,26.590008
86.7291032639,27.6880423597,9250,228,1,0.289620,1.558835,26.476551
86.7291032639,27.6880423597,9250,228,1,0.289615,1.558803,26.361610
86.7291032639,27.6880423597,9250,228,1,0.289614,1.558771,26.245142
86.7291032639,27.6880423597,9250,228,1,0.289620,1.558740,26.127068
86.7291032638,27.6880423597,9250,228,1,0.289633,1.558708,26.007332
86.7291032638,27.6880423597,9250,228,1,0.289652,1.558677,25.885872
86.7291032638,27.6880423597,9250,228,1,0.289679,1.558644,25.762646
86.7291032638,27.6880423597,9250,228,1,0.289711,1.558612,25.637583
86.7291032638,27.6880423597,9250,228,1,0.289746,1.558578,25.510633
86.7291032638,27.6880423597,9250,228,1,0.289781,1.558544,25.381775
86.7291032638,27.6880423597,9250,228,1,0.289817,1.558509,25.250982
86.7291032638,27.6880423597,9250,228,1,0.289850,1.558474,25.118233
86.7291032638,27.6880423597,9250,228,1,0.289882,1.558439,24.983456
86.7291032637,27.6880423597,9250,228,1,0.289911,1.558404,24.846582
86.7291032637,27.6880423597,9250,228,1,0.289935,1.558368,24.707607
86.7291032637,27.6880423597,9250,228,1,0.289955,1.558332,24.566517
86.7291032637,27.6880423597,9250,228,1,0.289972,1.558295,24.423256
86.7291032637,27.6880423597,9250,228,1,0.289986,1.558258,24.277786
86.7291032637,27.6880423597,9250,228,1,0.289999,1.558221,24.130060
86.7291032637,27.6880423597,9250,228,1,0.290011,1.558184,23.980007
86.7291032637,27.6880423597,9250,228,1,0.290025,1.558147,23.827572
86.7291032637,27.6880423597,9250,228,1,0.290039,1.558111,23.672689
86.7291032637,27.6880423597,9250,228,1,0.290055,1.558074,23.515299
86.7291032637,27.6880423597,9250,228,1,0.290073,1.558038,23.355330
86.7291032636,27.6880423597,9250,228,1,0.290092,1.558002,23.192719
86.7291032636,27.6880423597,9250,228,1,0.290113,1.557966,23.027397
86.7291032636,27.6880423597,9250,228,1,0.290136,1.557930,22.859341
86.7291032636,27.6880423597,9250,228,1,0.290162,1.557894,22.688414
86.7291032636,27.6880423597,9250,228,1,0.290188,1.557859,22.514524
86.7291032636,27.6880423597,9250,228,1,0.290213,1.557824,22.337639
86.7291032636,27.6880423597,9250,228,1,0.290238,1.557789,22.157671
86.7291032636,27.6880423597,9250,228,1,0.290260,1.557754,21.974564
86.7291032636,27.6880423597,9250,228,1,0.290280,1.557719,21.788244
86.7291032636,27.6880423597,9250,228,1,0.290299,1.557684,21.598640
86.7291032635,27.6880423597,9250,228,1,0.290315,1.557649,21.405678
86.7291032635,27.6880423597,9250,228,1,0.290331,1.557613,21.209270
86.7291032635,27.6880423596,9250,228,1,0.290346,1.557578,21.009321
86.7291032635,27.6880423596,9250,228,1,0.290360,1.557543,20.805742
86.7291032635,27.6880423596,9250,228,1,0.290374,1.557507,20.598438
86.7291032635,27.6880423596,9250,228,1,0.290389,1.557472,20.387331
86.7291032635,27.6880423596,9250,228,1,0.290404,1.557437,20.172291
86.7291032635,27.6880423596,9250,228,1,0.290421,1.557401,19.953205
86.7291032635,27.6880423596,9250,228,1,0.290438,1.557366,19.730015
86.7291032635,27.6880423596,9250,228,1,0.290457,1.557332,19.502573
86.7291032635,27.6880423596,9250,228,1,0.290475,1.557304,19.309734
86.7291032634,27.6880423596,9250,228,1,0.290502,1.557264,19.034527
86.7291032634,27.6880423596,9250,228,1,0.290528,1.557232,18.793650
86.7291032634,27.6880423596,9250,228,1,0.290557,1.557199,18.548008
86.7291032634,27.6880423596,9250,228,1,0.290588,1.557167,18.297461
86.7291032634,27.6880423596,9250,228,1,0.290618,1.557135,18.041862
86.7291032634,27.6880423596,9250,228,1,0.290647,1.557103,17.781101
86.7291032634,27.6880423596,9250,228,1,0.290675,1.557071,17.515074
86.7291032634,27.6880423596,9250,228,1,0.290702,1.557039,17.243576
86.7291032634,27.6880423596,9250,228,1,0.290726,1.557009,16.966473
86.7291032634,27.6880423596,9250,228,1,0.290747,1.556978,16.683661
86.7291032634,27.6880423596,9250,228,1,0.290767,1.556947,16.394974
86.7291032633,27.6880423596,9250,228,1,0.290786,1.556918,16.100227
86.7291032633,27.6880423596,9250,228,1,0.290804,1.556888,15.799232
86.7291032633,27.6880423596,9250,228,1,0.290821,1.556859,15.491820
86.7291032633,27.6880423596,9250,228,0,0.290838,1.556831,15.177807
86.7291032633,27.6880423596,9250,228,0,0.290855,1.556802,14.857000
86.7291032633,27.6880423596,9250,228,0,0.290872,1.556774,14.529201
86.7291032633,27.6880423596,9250,228,0,0.290889,1.556745,14.194196
86.7291032633,27.6880423596,9250,228,0,0.290906,1.556717,13.851774
86.7291032633,27.6880423596,9250,228,0,0.290924,1.556688,13.501659
86.7291032633,27.6880423596,9250,228,0,0.290940,1.556659,13.143665
86.7291032633,27.6880423596,9250,228,0,0.290955,1.556629,12.777592
86.7291032633,27.6880423596,9250,228,0,0.290970,1.556599,12.403213
86.7291032632,27.6880423596,9250,228,0,0.290984,1.556568,12.020301
86.7291032632,27.6880423596,9250,228,0,0.290999,1.556537,11.628529
86.7291032632,27.6880423596,9250,228,0,0.291015,1.556506,11.227645
86.7291032632,27.6880423596,9250,228,0,0.291030,1.556476,10.817388
86.7291032632,27.6880423596,9250,228,0,0.291045,1.556446,10.397524
86.7291032632,27.6880423596,9250,228,0,0.291062,1.556417,9.967761
86.7291032632,27.6880423596,9250,228,0,0.291080,1.556389,9.527700
86.7291032632,27.6880423596,9250,228,0,0.291098,1.556362,9.077072
86.7291032632,27.6880423596,9250,228,0,0.291117,1.556333,8.615510
86.7291032632,27.6880423596,9250,228,0,0.291133,1.556305,8.142766
86.7291032632,27.6880423596,9250,228,0,0.291149,1.556277,7.658572
86.7291032632,27.6880423596,9250,228,0,0.291164,1.556249,7.162516
86.7291032632,27.6880423596,9250,228,0,0.291179,1.556221,6.654219
86.7291032632,27.6880423596,9250,228,0,0.291192,1.556194,6.133344
86.7291032631,27.6880423596,9250,228,0,0.291203,1.556166,5.599509
86.7291032631,27.6880423596,9250,228,0,0.291212,1.556138,5.052445
86.7291032631,27.6880423596,9250,228,0,0.291220,1.556110,4.491812
86.7291032631,27.6880423596,9250,228,0,0.291228,1.556083,3.917148
86.7291032631,27.6880423596,9250,228,0,0.291236,1.556055,3.328022
86.7291032631,27.6880423596,9250,228,0,0.291245,1.556028,2.724147
86.7291032631,27.6880423596,9250,228,0,0.291256,1.556000,2.105032
86.7291032631,27.6880423596,9250,228,0,0.291267,1.555973,1.470139
86.7291032631,27.6880423596,9250,228,0,0.291277,1.555946,0.819203
86.7291032631,27.6880423596,9250,228,0,0.291286,1.555918,0.151913
86.7291032631,27.6880423596,9250,228,0,0.291296,1.555891,-0.532166
86.7291032631,27.6880423596,9250,228,0,0.291307,1.555865,-1.233674
86.7291032631,27.6880423596,9250,228,0,0.291316,1.555839,-1.952848
86.7291032631,27.6880423596,9250,228,0,0.291324,1.555814,-2.690058
86.7291032631,27.6880423596,9250,228,0,0.291331,1.555791,-3.445684
86.7291032631,27.6880423595,9250,228,0,0.291337,1.555769,-4.220068
86.7291032630,27.6880423595,9250,228,0,0.291343,1.555749,-5.013581
86.7291032630,27.6880423595,9250,228,0,0.291350,1.555730,-5.826589
86.7291032630,27.6880423595,9250,228,0,0.291358,1.555712,-6.659414
86.7291032630,27.6880423595,9250,228,0,0.291365,1.555694,-7.512355
86.7291032630,27.6880423595,9250,228,0,0.291373,1.555678,-8.385667
86.7291032630,27.6880423595,9250,228,0,0.291382,1.555662,-9.279570
86.7291032630,27.6880423595,9250,228,0,0.291391,1.555647,-10.194286
86.7291032630,27.6880423595,9250,228,0,0.291401,1.555633,-11.129970
86.7291032630,27.6880423595,9250,228,0,0.291411,1.555620,-12.086758
86.7291032630,27.6880423595,9250,228,0,0.291419,1.555607,-13.064671
86.7291032630,27.6880423595,9250,228,0,0.291427,1.555595,-14.063622
86.7291032630,27.6880423595,9250,228,0,0.291434,1.555583,-15.083516
86.7291032630,27.6880423595,9250,228,0,0.291441,1.555571,-16.124258
86.7291032630,27.6880423595,9250,228,0,0.291447,1.555559,-17.185612
86.7291032630,27.6880423595,9250,228,0,0.291454,1.555547,-18.267252
86.7291032630,27.6880423595,9250,228,0,0.291460,1.555535,-19.368776
86.7291032630,27.6880423595,9250,228,0,0.291466,1.555523,-20.489698
86.7291032630,27.6880423595,9250,228,0,0.291471,1.555512,-21.629478
86.7291032630,27.6880423595,9250,228,0,0.291476,1.555501,-22.787397
86.7291032630,27.6880423595,9250,228,0,0.291478,1.555490,-23.962629
86.7291032630,27.6880423595,9250,228,0,0.291479,1.555481,-25.154242
86.7291032630,27.6880423595,9250,228,0,0.291478,1.555472,-26.361179
86.7291032630,27.6880423595,9250,228,0,0.291475,1.555465,-27.582289
86.7291032630,27.6880423595,9250,228,0,0.291471,1.555460,-28.816305
86.7291032630,27.6880423595,9250,228,0,0.291466,1.555455,-30.061846
86.7291032630,27.6880423595,9250,228,0,0.291461,1.555452,-31.317430
86.7291032630,27.6880423595,9250,228,0,0.291457,1.555449,-32.581493
86.7291032630,27.6880423595,9250,228,0,0.291453,1.555448,-33.852371
86.7291032630,27.6880423595,9250,228,0,0.291450,1.555447,-35.128307
86.7291032630,27.6880423595,9250,228,0,0.291449,1.555448,-36.407448
86.7291032630,27.6880423595,9250,228,0,0.291448,1.555450,-37.687878
86.7291032630,27.6880423595,9250,228,0,0.291449,1.555453,-38.967609
86.7291032630,27.6880423595,9250,228,0,0.291450,1.555457,-40.244591
86.7291032630,27.6880423595,9250,228,0,0.291452,1.555463,-41.516739
86.7291032630,27.6880423595,9250,228,0,0.291455,1.555471,-42.781914
86.7291032630,27.6880423595,9250,228,0,0.291457,1.555481,-44.038013
86.7291032630,27.6880423595,9250,228,0,0.291460,1.555490,-45.076275
86.7291032630,27.6880423595,9250,228,0,0.291463,1.555506,-46.514339
86.7291032630,27.6880423595,9250,228,0,0.291466,1.555521,-47.730270
86.7291032630,27.6880423595,9250,228,0,0.291468,1.555539,-48.928562
86.7291032630,27.6880423595,9250,228,0,0.291470,1.555558,-50.107208
86.7291032630,27.6880423595,9250,228,0,0.291472,1.555578,-51.264172
86.7291032630,27.6880423595,9250,228,0,0.291474,1.555601,-52.397522
86.7291032630,27.6880423596,9250,228,0,0.291475,1.555626,-53.505402
86.7291032630,27.6880423596,9250,228,0,0.291476,1.555653,-54.585949
86.7291032630,27.6880423596,9250,228,0,0.291478,1.555676,-55.464321
86.7291032630,27.6880423596,9250,228,0,0.291480,1.555712,-56.658478
86.7291032630,27.6880423596,9250,228,0,0.291484,1.555745,-57.647255
86.7291032630,27.6880423596,9250,228,0,0.291487,1.555780,-58.602364
86.7291032630,27.6880423596,9250,228,0,0.291491,1.555818,-59.522442
86.7291032630,27.6880423596,9250,228,0,0.291495,1.555859,-60.406361
86.7291032631,27.6880423596,9250,228,0,0.291499,1.555902,-61.253086
86.7291032631,27.6880423596,9250,228,0,0.291504,1.555950,-62.061169
86.7291032631,27.6880423596,9250,228,0,0.291509,1.556002,-62.829792
86.7291032631,27.6880423596,9250,228,0,0.291515,1.556058,-63.558250
86.7291032631,27.6880423596,9250,228,0,0.291521,1.556116,-64.245926
86.7291032631,27.6880423596,9250,228,0,0.291526,1.556177,-64.892372
86.7291032631,27.6880423596,9250,228,0,0.291530,1.556229,-65.399300
86.7291032631,27.6880423597,9250,228,0,0.291536,1.556306,-66.060234
86.7291032631,27.6880423597,9250,228,0,0.291541,1.556364,-66.497414
86.7291032631,27.6880423597,9250,228,0,0.291548,1.556447,-67.060814
86.7291032632,27.6880423597,9250,228,0,0.291554,1.556510,-67.428635
86.7291032632,27.6880423597,9250,228,0,0.291562,1.556600,-67.895630
86.7291032632,27.6880423597,9250,228,0,0.291569,1.556680,-68.251984
86.7291032632,27.6880423597,9250,228,0,0.291577,1.556761,-68.568962
86.7291032632,27.6880423597,9250,228,0,0.291585,1.556828,-68.803696
86.7291032632,27.6880423598,9250,228,0,0.291597,1.556924,-69.088844
86.7291032632,27.6880423598,9250,228,0,0.291605,1.556992,-69.262367
86.7291032632,27.6880423598,9250,228,0,0.291614,1.557088,-69.464928
86.7291032633,27.6880423598,9250,228,0,0.291621,1.557170,-69.602623
86.7291032633,27.6880423598,9250,228,0,0.291627,1.557252,-69.708832
86.7291032633,27.6880423598,9250,228,0,0.291634,1.557332,-69.785225
86.7291032633,27.6880423598,9250,228,0,0.291640,1.557411,-69.833893
86.7291032633,27.6880423598,9250,228,0,0.291647,1.557476,-69.854355
86.7291032633,27.6880423599,9250,228,0,0.291656,1.557565,-69.854324
86.7291032633,27.6880423599,9250,228,0,0.291664,1.557626,-69.835320
86.7291032633,27.6880423599,9250,228,0,0.291674,1.557710,-69.784264
86.7291032634,27.6880423599,9250,228,0,0.291682,1.557768,-69.731483
86.7291032634,27.6880423599,9250,228,0,0.291695,1.557845,-69.637184
86.7291032634,27.6880423599,9250,228,0,0.291705,1.557909,-69.538986
86.7291032634,27.6880423599,9250,228,0,0.291716,1.557970,-69.426331
86.7291032634,27.6880423599,9250,228,0,0.291725,1.558028,-69.300613
86.7291032634,27.6880423599,9250,228,0,0.291732,1.558085,-69.163063
86.7291032634,27.6880423599,9250,228,0,0.291739,1.558139,-69.015022
86.7291032634,27.6880423600,9250,228,0,0.291744,1.558183,-68.884445
86.7291032634,27.6880423600,9250,228,0,0.291752,1.558242,-68.692009
86.7291032634,27.6880423600,9250,228,0,0.291760,1.558290,-68.519211
86.7291032634,27.6880423600,9250,228,0,0.291769,1.558337,-68.340073
86.7291032634,27.6880423600,9250,228,0,0.291781,1.558381,-68.155411
86.7291032634,27.6880423600,9250,228,0,0.291794,1.558423,-67.966148
86.7291032635,27.6880423600,9250,228,0,0.291811,1.558462,-67.773071
86.7291032635,27.6880423600,9250,228,0,0.291827,1.558499,-67.576706
86.7291032635,27.6880423600,9250,228,0,0.291842,1.558534,-67.377625
86.7291032635,27.6880423600,9250,228,0,0.291857,1.558568,-67.176384
86.7291032635,27.6880423600,9250,228,0,0.291869,1.558595,-67.007378
86.7291032635,27.6880423600,9250,228,0,0.291884,1.558632,-66.769356
86.7291032635,27.6880423600,9250,228,0,0.291896,1.558663,-66.564423
86.7291032635,27.6880423601,9250,228,0,0.291909,1.558694,-66.359009
86.7291032635,27.6880423601,9250,228,0,0.291921,1.558724,-66.153481
86.7291032635,27.6880423601,9250,228,0,0.291932,1.558748,-65.982285
86.7291032635,27.6880423601,9250,228,0,0.291946,1.558777,-65.777245
86.7291032635,27.6880423601,9250,228,0,0.291962,1.558809,-65.538841
86.7291032635,27.6880423601,9250,228,0,0.291974,1.558832,-65.369301
86.7291032635,27.6880423601,9250,228,0,0.291989,1.558863,-65.133156
86.7291032635,27.6880423601,9250,228,0,0.292001,1.558887,-64.965401
86.7291032635,27.6880423601,9250,228,0,0.292018,1.558921,-64.732117
86.7291032635,27.6880423601,9250,228,0,0.292030,1.558945,-64.566704
86.7291032635,27.6880423601,9250,228,0,0.292048,1.558980,-64.337021
86.7291032635,27.6880423601,9250,228,0,0.292061,1.559004,-64.174362
86.7291032635,27.6880423601,9250,228,0,0.292079,1.559039,-63.948719
86.7291032635,27.6880423601,9250,228,0,0.292093,1.559064,-63.789047
86.7291032635,27.6880423601,9250,228,0,0.292111,1.559099,-63.567783
86.7291032635,27.6880423601,9250,228,0,0.292125,1.559124,-63.411335
86.7291032635,27.6880423602,9250,228,0,0.292146,1.559159,-63.194664
86.7291032635,27.6880423602,9250,228,0,0.292161,1.559184,-63.041588
86.7291032635,27.6880423602,9250,228,0,0.292182,1.559220,-62.829662
86.7291032635,27.6880423602,9250,228,0,0.292197,1.559246,-62.680061
86.7291032635,27.6880423602,9250,228,0,0.292218,1.559282,-62.473083
86.7291032635,27.6880423602,9250,228,0,0.292233,1.559309,-62.326969
86.7291032635,27.6880423602,9250,228,0,0.292254,1.559347,-62.124882
86.7291032635,27.6880423602,9250,228,0,0.292268,1.559375,-61.982319
86.7291032635,27.6880423602,9250,228,0,0.292288,1.559413,-61.785213
86.7291032635,27.6880423602,9250,228,0,0.292303,1.559442,-61.646164
86.7291032636,27.6880423602,9250,228,0,0.292323,1.559481,-61.453979
86.7291032636,27.6880423602,9250,228,0,0.292339,1.559510,-61.318439
86.7291032636,27.6880423602,9250,228,0,0.292361,1.559551,-61.131153
86.7291032636,27.6880423603,9250,228,0,0.292377,1.559580,-60.999077
86.7291032636,27.6880423603,9250,228,0,0.292401,1.559621,-60.816608
86.7291032636,27.6880423603,9250,228,0,0.292419,1.559651,-60.687969
86.7291032636,27.6880423603,9250,228,0,0.292444,1.559693,-60.510254
86.7291032636,27.6880423603,9250,228,0,0.292461,1.559724,-60.384987
86.7291032636,27.6880423603,9250,228,0,0.292485,1.559767,-60.211937
86.7291032636,27.6880423603,9250,228,0,0.292505,1.559804,-60.065720
86.7291032636,27.6880423603,9250,228,0,0.292522,1.559834,-59.945335
86.7291032636,27.6880423603,9250,228,0,0.292546,1.559878,-59.779041
86.7291032636,27.6880423603,9250,228,0,0.292568,1.559915,-59.638550
86.7291032636,27.6880423603,9250,228,0,0.292590,1.559953,-59.499931
86.7291032636,27.6880423603,9250,228,0,0.292609,1.559985,-59.385815
86.7291032636,27.6880423604,9250,228,0,0.292635,1.560031,-59.228180
86.7291032636,27.6880423604,9250,228,0,0.292653,1.560064,-59.117088
86.7291032636,27.6880423604,9250,228,0,0.292677,1.560111,-58.963631
86.7291032636,27.6880423604,9250,228,0,0.292697,1.560150,-58.833969
86.7291032636,27.6880423604,9250,228,0,0.292718,1.560190,-58.705990
86.7291032636,27.6880423604,9250,228,0,0.292736,1.560224,-58.600632
86.7291032636,27.6880423604,9250,228,0,0.292762,1.560271,-58.455082
86.7291032636,27.6880423604,9250,228,0,0.292786,1.560311,-58.332108
86.7291032636,27.6880423604,9250,228,0,0.292810,1.560352,-58.210751
86.7291032636,27.6880423604,9250,228,0,0.292834,1.560393,-58.090984
86.7291032636,27.6880423604,9250,228,0,0.292858,1.560434,-57.972782
86.7291032636,27.6880423605,9250,228,0,0.292882,1.560476,-57.856079
86.7291032636,27.6880423605,9250,228,0,0.292907,1.560518,-57.740929
86.7291032636,27.6880423605,9250,228,0,0.292931,1.560562,-57.627270
86.7291032636,27.6880423605,9250,228,0,0.292955,1.560606,-57.515064
86.7291032637,27.6880423605,9250,228,0,0.292979,1.560649,-57.404308
86.7291032637,27.6880423605,9250,228,0,0.293003,1.560693,-57.294994
86.7291032637,27.6880423605,9250,228,0,0.293027,1.560737,-57.187042
86.7291032637,27.6880423605,9250,228,0,0.293050,1.560781,-57.080479
86.7291032637,27.6880423605,9250,228,0,0.293074,1.560826,-56.975254
86.7291032637,27.6880423605,9250,228,0,0.293099,1.560871,-56.871353
86.7291032637,27.6880423606,9250,228,0,0.293124,1.560917,-56.768768
86.7291032637,27.6880423606,9250,228,0,0.293150,1.560964,-56.667461
86.7291032637,27.6880423606,9250,228,0,0.293173,1.561002,-56.584011
86.7291032637,27.6880423606,9250,228,0,0.293205,1.561056,-56.468658
86.7291032637,27.6880423606,9250,228,0,0.293233,1.561103,-56.371101
86.7291032637,27.6880423606,9250,228,0,0.293257,1.561142,-56.290714
86.7291032637,27.6880423606,9250,228,0,0.293289,1.561197,-56.179592
86.7291032637,27.6880423606,9250,228,0,0.293317,1.561245,-56.085598
86.7291032637,27.6880423606,9250,228,0,0.293345,1.561293,-55.992737
86.7291032637,27.6880423607,9250,228,0,0.293373,1.561342,-55.901005
86.7291032637,27.6880423607,9250,228,0,0.293401,1.561391,-55.810402
86.7291032637,27.6880423607,9250,228,0,0.293428,1.561440,-55.720894
86.7291032637,27.6880423607,9250,228,0,0.293456,1.561489,-55.632442
86.7291032637,27.6880423607,9250,228,0,0.293484,1.561538,-55.545059
86.7291032637,27.6880423607,9250,228,0,0.293508,1.561579,-55.473019
86.7291032637,27.6880423607,9250,228,0,0.293541,1.561637,-55.373394
86.7291032637,27.6880423607,9250,228,0,0.293569,1.561686,-55.289078
86.7291032637,27.6880423607,9250,228,0,0.293598,1.561736,-55.205734
86.7291032638,27.6880423608,9250,228,0,0.293627,1.561787,-55.123360
86.7291032638,27.6880423608,9250,228,0,0.293656,1.561837,-55.041969
86.7291032638,27.6880423608,9250,228,0,0.293685,1.561887,-54.961540
86.7291032638,27.6880423608,9250,228,0,0.293714,1.561938,-54.881996
86.7291032638,27.6880423608,9250,228,0,0.293745,1.561988,-54.803371
86.7291032638,27.6880423608,9250,228,0,0.293771,1.562031,-54.738544
86.7291032638,27.6880423608,9250,228,0,0.293808,1.562091,-54.648819
86.7291032638,27.6880423608,9250,228,0,0.293840,1.562143,-54.572849
86.7291032638,27.6880423609,9250,228,0,0.293868,1.562186,-54.510204
86.7291032638,27.6880423609,9250,228,0,0.293905,1.562248,-54.423512
86.7291032638,27.6880423609,9250,228,0,0.293936,1.562300,-54.350098
86.7291032638,27.6880423609,9250,228,0,0.293961,1.562344,-54.289528
86.7291032638,27.6880423609,9250,228,0,0.293998,1.562406,-54.205688
86.7291032638,27.6880423609,9250,228,0,0.294029,1.562459,-54.134678
86.7291032638,27.6880423609,9250,228,0,0.294055,1.562503,-54.076103
86.7291032638,27.6880423609,9250,228,0,0.294092,1.562565,-53.994991
86.7291032638,27.6880423610,9250,228,0,0.294123,1.562619,-53.926273
86.7291032638,27.6880423610,9250,228,0,0.294155,1.562673,-53.858315
86.7291032638,27.6880423610,9250,228,0,0.294187,1.562727,-53.791084
86.7291032638,27.6880423610,9250,228,0,0.294219,1.562781,-53.724564
86.7291032638,27.6880423610,9250,228,0,0.294252,1.562836,-53.658768
86.7291032638,27.6880423610,9250,228,0,0.294286,1.562890,-53.593674
86.7291032638,27.6880423610,9250,228,0,0.294320,1.562945,-53.529263
86.7291032638,27.6880423610,9250,228,0,0.294355,1.562999,-53.465538
86.7291032639,27.6880423611,9250,228,0,0.294391,1.563055,-53.402473
86.7291032639,27.6880423611,9250,228,0,0.294427,1.563111,-53.340069
86.7291032639,27.6880423611,9250,228,0,0.294462,1.563168,-53.278320
86.7291032639,27.6880423611,9250,228,0,0.294498,1.563225,-53.270084
86.7291032639,27.6880423611,9250,228,0,0.294533,1.563283,-53.524551
86.7291032639,27.6880423611,9250,228,0,0.294569,1.563344,-53.775913
86.7291032639,27.6880423611,9250,228,0,0.294608,1.563410,-54.024193
86.7291032639,27.6880423612,9250,228,0,0.294650,1.563481,-54.228977
86.7291032639,27.6880423612,9250,228,0,0.294694,1.563559,-54.232834
86.7291032639,27.6880423612,9250,228,0,0.294715,1.563598,-54.236053
86.7291032633,27.6880423607,9250,228,0,0.294866,1.560264,-59.321812
86.7291032633,27.6880423607,9250,228,0,0.294919,1.560254,-63.586868
86.7291032633,27.6880423608,9250,228,0,0.294951,1.560272,-70.864975
86.7291032633,27.6880423608,9250,228,0,0.294997,1.560329,-79.267868
86.7291032633,27.6880423608,9250,228,0,0.295066,1.560479,-85.378220
86.7291032633,27.6880423608,9250,228,0,0.295123,1.560677,-88.442451
86.7291032640,27.6880423615,9250,228,0,0.295254,1.564609,-87.868462
86.7291032648,27.6880423621,9250,228,0,0.295365,1.568756,-86.015572
86.7291032652,27.6880423625,9250,228,0,0.295462,1.571692,-83.866043
86.7291032656,27.6880423627,9250,228,0,0.295533,1.573587,-82.290810
86.7291032657,27.6880423629,9250,228,0,0.295578,1.574429,-81.137360
86.7291032656,27.6880423628,9250,228,0,0.295600,1.574299,-80.541237
86.7291032655,27.6880423627,9250,228,0,0.295605,1.573750,-80.062225
86.7291032652,27.6880423625,9250,228,0,0.295597,1.571800,-79.505974
86.7291032648,27.6880423622,9250,228,0,0.295581,1.569827,-79.222336
86.7291032644,27.6880423619,9250,228,0,0.295560,1.567618,-78.898293
86.7291032640,27.6880423615,9250,228,0,0.295538,1.565322,-78.663399
86.7291032636,27.6880423612,9250,228,0,0.295518,1.563058,-78.493492
86.7291032633,27.6880423609,9250,228,0,0.295501,1.560908,-78.370865
86.7291032629,27.6880423606,9250,228,0,0.295489,1.558928,-78.282555
86.7291032626,27.6880423604,9250,228,0,0.295483,1.557149,-78.219101
86.7291032608,27.6880423590,9250,228,0,0.295633,1.547040,-78.210098
86.7291032608,27.6880423590,9250,228,0,0.295617,1.547153,-78.177696
86.7291032608,27.6880423590,9250,228,0,0.295616,1.547214,-78.141319
86.7291032609,27.6880423590,9250,228,0,0.295619,1.547262,-78.114380
86.7291032609,27.6880423590,9250,228,0,0.295626,1.547293,-78.099915
86.7291032609,27.6880423590,9250,228,0,0.295636,1.547307,-78.083466
86.7291032609,27.6880423590,9250,228,0,0.295648,1.547304,-78.071182
86.7291032609,27.6880423590,9250,228,0,0.295661,1.547287,-78.061951
86.7291032608,27.6880423590,9250,228,0,0.295674,1.547256,-78.054962
86.7291032608,27.6880423590,9250,228,0,0.295685,1.547213,-78.049614
86.7291032608,27.6880423590,9250,228,0,0.295694,1.547160,-78.045486
86.7291032608,27.6880423590,9250,228,0,0.295701,1.547099,-78.042274
86.7291032608,27.6880423590,9250,228,0,0.295706,1.547032,-78.039742
86.7291032608,27.6880423590,9250,228,0,0.295708,1.546960,-78.037704
86.7291032608,27.6880423590,9250,228,0,0.295710,1.546884,-78.036064
