4.2520406139249385,36.60172740804446,-49.99,0
4.523069878767395,35.9218730368787,-49.99,0
4.541522214212694,36.562924973747705,-49.99,0
4.586798325005379,36.6008446989692,-49.99,0
4.5495167534690415,37.62294202294952,-49.99,0
4.544254014014935,37.678331843964,-49.99,0
4.474272919011766,38.13356520554099,-49.99,0
4.378976448983331,37.7998512563653,-49.99,0
4.333390880525208,37.67469195098641,-49.99,0
4.24558253868179,36.89327888739013,-49.99,0
0.1315634848744456,31.899663576833237,-48.42269841269841,1
-0.2145717766552685,31.952857381969956,-48.42269841269841,1
-0.5241143538784251,32.15034507299526,-48.42269841269841,1
-0.7663297307912155,32.24594926132377,-48.42269841269841,1
-0.8587150798376276,32.335826481682226,-48.42269841269841,1
-1.0957508257204012,32.76380648602017,-48.42269841269841,1
-1.3359172814920997,33.10286723921431,-48.42269841269841,1
-1.3578305074067925,33.128104537878485,-48.42269841269841,1
-1.3598589385383744,33.135781423342365,-48.42269841269841,1
-1.376119503683833,33.19502795116123,-48.42269841269841,1
-1.625167009849933,34.117596054748795,-48.42269841269841,1
-1.6230276925776321,34.17784786719689,-48.42269841269841,1
-1.6352686249921453,34.33883413885399,-48.42269841269841,1
-1.6766883756085202,35.56807723507636,-48.42269841269841,1
-1.7395840740394248,36.13517452015456,-48.42269841269841,1
-1.754821120736737,36.51337626302377,-48.42269841269841,1
-1.7715068813938417,36.72002595588464,-48.42269841269841,1
-2.010372552935576,37.54291520341815,-48.42269841269841,1
-2.083663442862183,38.0165820052167,-48.42269841269841,1
-2.167438989192713,38.74970715352489,-48.42269841269841,1
-2.208609088349685,39.07771986846176,-48.42269841269841,1
-2.064176869469286,39.999373194366335,-48.42269841269841,1
-2.0625880493777036,40.017582219428604,-48.42269841269841,1
-2.0608516564115567,40.026193050318895,-48.42269841269841,1
-1.8986730320253187,40.28517339716939,-48.42269841269841,1
-1.7651873793136985,40.768823086674146,-48.42269841269841,1
-1.5999437330800927,41.30946295137154,-48.42269841269841,1
-1.2521363596900867,41.90836568427513,-48.42269841269841,1
-1.2037208930886585,42.00069743645338,-48.42269841269841,1
-1.1247248149219482,42.07400875617351,-48.42269841269841,1
-0.6057731693410986,42.483680266616766,-48.42269841269841,1
-0.012307133326523667,42.81549621614828,-48.42269841269841,1
0.13924225812165159,42.87986163862611,-48.42269841269841,1
0.30209038210473094,42.87788843200495,-48.42269841269841,1
1.0529874057711948,42.91736007166355,-48.42269841269841,1
1.2760456400222904,42.87015157602668,-48.42269841269841,1
1.7125653659548143,42.76222231033989,-48.42269841269841,1
1.9805300814966522,42.68117227841856,-48.42269841269841,1
2.0825440698554187,42.65213639002937,-48.42269841269841,1
2.578887577307506,42.49678433921493,-48.42269841269841,1
2.792321132825365,42.4345985741129,-48.42269841269841,1
3.297362024557995,42.27495638741002,-48.42269841269841,1
3.477243959743273,42.21846686017195,-48.42269841269841,1
3.5984035792366753,42.17050507141503,-48.42269841269841,1
4.160320496998576,41.93871538424979,-48.42269841269841,1
4.677185494957295,41.522414655561455,-48.42269841269841,1
4.793186207877998,41.42493245837699,-48.42269841269841,1
5.218262097275401,40.814975286966444,-48.42269841269841,1
5.317208375948292,40.68023466147726,-48.42269841269841,1
5.426706599692561,40.543451589561606,-48.42269841269841,1
5.664209319065707,40.23824253250835,-48.42269841269841,1
5.790566222294713,39.95625560173214,-48.42269841269841,1
5.895256607122311,39.72239160645325,-48.42269841269841,1
6.067821429543953,39.1730839453234,-48.42269841269841,1
6.155648769764275,38.83917200397566,-48.42269841269841,1
6.26756034709384,38.11580692434402,-48.42269841269841,1
6.303926886115736,37.81716609107576,-48.42269841269841,1
6.364172041322709,37.004162743811506,-48.42269841269841,1
6.37510415189162,36.85462842231575,-48.42269841269841,1
6.369262952128056,36.407984649670794,-48.42269841269841,1
6.3377062240801925,36.036568614455746,-48.42269841269841,1
6.337540800337489,35.86150418608391,-48.42269841269841,1
6.3790865234014005,35.18537504308975,-48.42269841269841,1
6.416940019279952,35.02561758003827,-48.42269841269841,1
6.456506844338035,34.814770525872305,-48.42269841269841,1
6.491023046596793,34.67977197351589,-48.42269841269841,1
6.524404302531081,34.56382903617919,-48.42269841269841,1
6.594984083400573,34.403003157965124,-48.42269841269841,1
6.606711051704066,34.344904717788566,-48.42269841269841,1
6.625801966149025,34.29905423357279,-48.42269841269841,1
6.683377396486298,34.1469844749376,-48.42269841269841,1
6.749087067084733,34.00992741148851,-48.42269841269841,1
6.757953448010465,33.97820572420019,-48.42269841269841,1
6.770811841822784,33.941460871689074,-48.42269841269841,1
6.803124850228352,33.7985466919114,-48.42269841269841,1
6.82480308066933,33.71520647279742,-48.42269841269841,1
6.832084279996603,33.593679344514214,-48.42269841269841,1
6.845450719289682,33.42250539701706,-48.42269841269841,1
6.828905509436191,33.35286625039957,-48.42269841269841,1
6.769504583879393,33.10437136309779,-48.42269841269841,1
6.719961913239112,33.01219497802961,-48.42269841269841,1
6.552718931252297,32.703905843732386,-48.42269841269841,1
6.45634071789354,32.460783459127455,-48.42269841269841,1
6.387824101525749,32.2863557475771,-48.42269841269841,1
6.317028101296669,32.19747512498035,-48.42269841269841,1
6.268200219432876,32.13778062369888,-48.42269841269841,1
6.177838145382749,32.06430650043819,-48.42269841269841,1
5.989680821539151,31.896356163104485,-48.42269841269841,1
5.955208169490227,31.875623314424747,-48.42269841269841,1
5.795997915062853,31.844509419509517,-48.42269841269841,1
5.773813214156253,31.833154479660745,-48.42269841269841,1
5.624380964500884,31.90574501992784,-48.42269841269841,1
5.395853670128252,31.682876962623236,-48.42269841269841,1
5.170089658115847,31.461942966867962,-48.42269841269841,1
4.7445947238710575,31.089118887817364,-48.42269841269841,1
4.730601123754935,31.00629769482294,-48.42269841269841,1
4.516467881747177,30.893491055864942,-48.42269841269841,1
4.182583875082832,30.68514204935117,-48.42269841269841,1
3.754593512613223,30.79010666258487,-48.42269841269841,1
3.303620028802933,30.85332911750821,-48.42269841269841,1
3.1960823599933894,30.88907192852911,-48.42269841269841,1
2.935230668644253,30.978275879146324,-48.42269841269841,1
2.4586928189862474,31.116676979269606,-48.42269841269841,1
2.227135816653545,31.207957599411188,-48.42269841269841,1
1.5402702622258613,31.45279695124626,-48.42269841269841,1
1.0118023102908649,31.452050412640016,-48.42269841269841,1
0.7347929722696744,31.637292502292116,-48.42269841269841,1
0.39114825767497946,31.66538084917253,-48.42269841269841,1
6.416940019279952,35.02561758003827,-48.42269841269841,2
6.417144225539056,35.023021803794684,-48.42269841269841,2
6.416940019279952,35.02561758003827,-48.42269841269841,2
0.04692433001434937,-24.032906931887727,-48.42269841269841,3
0.13847503035834385,-23.47587617546088,-48.42269841269841,3
0.3253204966966096,-22.86206209587321,-48.42269841269841,3
0.5887214972437452,-22.317818017094265,-48.42269841269841,3
0.6282354773451602,-22.265930825087317,-48.42269841269841,3
0.7593790598278553,-22.136098880445847,-48.42269841269841,3
1.3211494648840345,-21.73861785770907,-48.42269841269841,3
1.6608583309561227,-21.588194168088553,-48.42269841269841,3
2.3048910614074383,-21.443176657330213,-48.42269841269841,3
2.5836078132719096,-21.36440064914401,-48.42269841269841,3
3.195355883718891,-21.29885245068656,-48.42269841269841,3
3.6867726439243422,-21.160186116245924,-48.42269841269841,3
3.989628803047837,-21.099065428086718,-48.42269841269841,3
4.758385885825421,-20.972946799633473,-48.42269841269841,3
4.790108787018026,-20.971659802489587,-48.42269841269841,3
4.905431056620877,-20.962881934128262,-48.42269841269841,3
5.760644391190157,-21.00450967116418,-48.42269841269841,3
5.911812431174593,-21.038776318346677,-48.42269841269841,3
6.65638802855467,-21.096475577265547,-48.42269841269841,3
7.041911206290421,-21.35422287877515,-48.42269841269841,3
7.380304600303215,-21.335421914366947,-48.42269841269841,3
7.650295167536959,-21.640452549068968,-48.42269841269841,3
8.151968757293199,-21.78411772734112,-48.42269841269841,3
8.356679027910497,-22.03329554255564,-48.42269841269841,3
8.69230159777075,-22.087717488250444,-48.42269841269841,3
8.818832932491802,-22.20290466729668,-48.42269841269841,3
8.972653355354554,-22.581189018731877,-48.42269841269841,3
9.28561654378092,-22.747248531007784,-48.42269841269841,3
9.427372268756255,-23.168189250746746,-48.42269841269841,3
9.696908813614453,-23.597538283541038,-48.42269841269841,3
9.669806128345781,-23.844754142067494,-48.42269841269841,3
9.856633358475118,-24.193180748045215,-48.42269841269841,3
9.940532248304988,-25.046420853537015,-48.42269841269841,3
9.954514152953147,-25.1723165517218,-48.42269841269841,3
9.914221231131178,-25.69774613792599,-48.42269841269841,3
9.904516643059136,-25.79614021594094,-48.42269841269841,3
9.81497130681832,-26.11888430282579,-48.42269841269841,3
9.61511661489121,-26.652592250210503,-48.42269841269841,3
9.521617938298304,-26.909574512071956,-48.42269841269841,3
9.300991164836454,-27.30097936833168,-48.42269841269841,3
8.521157963473216,-29.19982116398825,-48.42269841269841,3
8.486322442364555,-29.265862027036132,-48.42269841269841,3
8.485993459654129,-29.335704113142462,-48.42269841269841,3
8.492611152989612,-29.3060070536089,-48.42269841269841,3
8.499726378166246,-29.38646710285821,-48.42269841269841,3
8.304993554985558,-29.68468080078177,-48.42269841269841,3
8.004540300989033,-30.28991546677049,-48.42269841269841,3
7.871361478556648,-30.88397124924594,-48.42269841269841,3
7.71596941690422,-31.110975951766846,-48.42269841269841,3
7.540185025273567,-31.686741762193225,-48.42269841269841,3
7.4693940219781165,-31.933618813160106,-48.42269841269841,3
7.407537259507084,-31.99985495975757,-48.42269841269841,3
7.360906304168621,-32.03187249639168,-48.42269841269841,3
7.265634397354169,-32.06346994743263,-48.42269841269841,3
6.565048042884845,-32.178784802610934,-48.42269841269841,3
6.217383410517055,-32.21158656134426,-48.42269841269841,3
5.92497087565353,-32.2247904131443,-48.42269841269841,3
5.250804149064332,-32.07219582501349,-48.42269841269841,3
4.776868987862827,-31.96459116505212,-48.42269841269841,3
3.7980742002615058,-32.16211672474474,-48.42269841269841,3
3.3384936300012122,-32.05438786779782,-48.42269841269841,3
2.4191180373100134,-32.106155863997365,-48.42269841269841,3
2.135912679929511,-32.11879426948653,-48.42269841269841,3
1.677175118960856,-31.719451591479043,-48.42269841269841,3
1.4636494803610156,-31.553331839836307,-48.42269841269841,3
1.2740098909861224,-31.316021119932028,-48.42269841269841,3
0.9201434774464489,-30.766028901215368,-48.42269841269841,3
0.8570783588849074,-30.36133492082751,-48.42269841269841,3
0.603825959339294,-29.813273603059923,-48.42269841269841,3
0.5464896647941211,-29.426117485519608,-48.42269841269841,3
0.3794435660903095,-29.204056860334443,-48.42269841269841,3
0.32710719603066707,-28.777403012963962,-48.42269841269841,3
0.2475707890824358,-28.600747941953717,-48.42269841269841,3
0.2075137135216184,-27.710665246541993,-48.42269841269841,3
0.0672578768485197,-27.338754257147553,-48.42269841269841,3
0.06388244004503985,-26.700062447343182,-48.42269841269841,3
-0.01819175836897266,-26.30247173606616,-48.42269841269841,3
