lon,lat,alt,hdg,ias,roll,pitch,slip
1.6519343471,41.5861554761,1103,159,53,-0.046945,2.571738,0.577958
1.6519397975,41.5861441515,1103,159,53,-0.043877,2.577070,0.617602
1.6519452838,41.5861327988,1103,158,53,-0.038141,2.585010,0.652502
1.6519508066,41.5861214182,1103,158,53,-0.030965,2.594554,0.682851
1.6519563662,41.5861100100,1102,158,53,-0.023509,2.604134,0.708839
1.6519619628,41.5860985741,1102,158,53,-0.016680,2.615662,0.730658
1.6519675968,41.5860871108,1102,158,54,-0.011058,2.628672,0.748416
1.6519732680,41.5860756201,1102,158,54,-0.007320,2.642758,0.762220
1.6519789766,41.5860641021,1102,158,54,-0.005208,2.658996,0.771363
1.6519847224,41.5860525568,1102,158,54,-0.005152,2.685341,0.775471
1.6519905048,41.5860409840,1102,158,54,-0.007618,2.723422,0.772796
1.6519963239,41.5860293839,1102,158,54,-0.011473,2.771201,0.759251
1.6520021792,41.5860177564,1102,158,54,-0.015278,2.824151,0.739966
1.6520080704,41.5860061014,1102,158,55,-0.019097,2.879199,0.715565
1.6520139964,41.5859944186,1102,158,55,-0.024202,2.932210,0.683124
1.6520199567,41.5859827080,1102,158,55,-0.030448,2.995994,0.642391
1.6520259505,41.5859709695,1102,158,55,-0.037505,3.059752,0.592210
1.6520319766,41.5859592028,1102,158,55,-0.045853,3.110144,0.532947
1.6520380334,41.5859474074,1102,158,55,-0.056054,3.142086,0.463672
1.6520441194,41.5859355827,1102,158,55,-0.068426,3.160912,0.382549
1.6520502328,41.5859237284,1102,158,56,-0.081901,3.171911,0.290928
1.6520563724,41.5859118438,1102,158,56,-0.095367,3.179574,0.190747
1.6520625364,41.5858999285,1102,158,56,-0.108090,3.185966,0.085069
1.6520687233,41.5858879818,1102,158,56,-0.120207,3.192338,-0.024797
1.6520749312,41.5858760033,1102,158,56,-0.131900,3.199142,-0.137795
1.6520811586,41.5858639925,1101,158,56,-0.143372,3.206396,-0.252918
1.6520874036,41.5858519489,1101,158,57,-0.154776,3.213863,-0.369092
1.6520936645,41.5858398722,1101,158,57,-0.166228,3.221247,-0.485689
1.6520999396,41.5858277618,1101,158,57,-0.177634,3.228307,-0.601670
1.6521062272,41.5858156174,1101,159,57,-0.188428,3.234907,-0.715388
1.6521125261,41.5858034386,1101,159,57,-0.196997,3.236970,-0.818681
1.6521188347,41.5857912252,1101,159,57,-0.204269,3.233356,-0.910081
1.6521251519,41.5857789767,1101,159,57,-0.210933,3.227312,-0.989661
1.6521314767,41.5857666930,1101,159,58,-0.218196,3.223066,-1.057021
1.6521378085,41.5857543740,1101,159,58,-0.230027,3.220507,-1.110138
1.6521441465,41.5857420195,1101,159,58,-0.247205,3.224972,-1.151028
1.6521504903,41.5857296293,1101,159,58,-0.264562,3.234668,-1.179479
1.6521568397,41.5857172035,1101,159,58,-0.278234,3.241598,-1.195325
1.6521631944,41.5857047420,1101,159,58,-0.287995,3.246484,-1.199999
1.6521695546,41.5856922448,1101,159,58,-0.293818,3.249657,-1.194433
1.6521759202,41.5856797121,1101,159,59,-0.296344,3.253629,-1.179898
1.6521822916,41.5856671439,1101,159,59,-0.295900,3.270498,-1.155585
1.6521886693,41.5856545404,1101,159,59,-0.293575,3.298513,-1.122464
1.6521950537,41.5856419017,1101,159,59,-0.290058,3.329728,-1.081233
1.6522014454,41.5856292280,1101,159,59,-0.285809,3.359112,-1.032625
1.6522078453,41.5856165194,1100,159,59,-0.280949,3.384202,-0.976691
1.6522142541,41.5856037763,1100,159,59,-0.275777,3.405248,-0.914393
1.6522206727,41.5855909989,1100,159,60,-0.270593,3.423318,-0.847729
1.6522271021,41.5855781873,1100,159,60,-0.265549,3.439398,-0.778216
1.6522335431,41.5855653419,1100,159,60,-0.260547,3.454257,-0.706356
1.6522399966,41.5855524628,1100,159,60,-0.255979,3.470074,-0.633928
1.6522464634,41.5855395503,1100,159,60,-0.251913,3.488684,-0.561670
1.6522529442,41.5855266047,1100,159,60,-0.248363,3.504797,-0.490363
1.6522594400,41.5855136262,1100,159,60,-0.245080,3.519675,-0.422095
1.6522659516,41.5855006150,1100,159,61,-0.242118,3.534503,-0.359789
1.6522724797,41.5854875713,1100,159,61,-0.239148,3.541063,-0.303630
1.6522790248,41.5854744952,1100,159,61,-0.236099,3.541433,-0.253745
1.6522855873,41.5854613868,1100,159,61,-0.233063,3.537482,-0.210234
1.6522921677,41.5854482461,1100,159,61,-0.230169,3.530551,-0.173161
1.6522987664,41.5854350734,1100,159,61,-0.227544,3.521704,-0.142913
1.6523053836,41.5854218685,1100,159,61,-0.225435,3.511909,-0.120547
1.6523120194,41.5854086317,1100,159,62,-0.223424,3.502084,-0.104341
1.6523186741,41.5853953628,1100,159,62,-0.221709,3.493086,-0.094967
1.6523253476,41.5853820620,1100,159,62,-0.220132,3.485709,-0.091292
1.6523320400,41.5853687292,1099,159,62,-0.218724,3.480634,-0.092950
1.6523387512,41.5853553644,1099,159,62,-0.217527,3.478419,-0.099622
1.6523454811,41.5853419676,1099,159,62,-0.216819,3.479502,-0.112748
1.6523522295,41.5853285388,1099,159,63,-0.217115,3.484486,-0.131144
1.6523589962,41.5853150778,1099,159,63,-0.225448,3.498166,-0.154534
1.6523657810,41.5853015848,1099,159,63,-0.242518,3.526418,-0.181753
1.6523725836,41.5852880596,1099,159,63,-0.261073,3.567597,-0.211824
1.6523794039,41.5852745022,1099,159,63,-0.275256,3.618964,-0.244199
1.6523862415,41.5852609126,1099,159,63,-0.284525,3.677695,-0.279318
1.6523930961,41.5852472909,1099,159,63,-0.289063,3.741816,-0.315874
1.6523999674,41.5852336370,1099,159,64,-0.289824,3.809917,-0.353489
1.6524068551,41.5852199510,1099,159,64,-0.287945,3.880887,-0.391973
1.6524137589,41.5852062329,1099,159,64,-0.284448,3.953713,-0.431152
1.6524206785,41.5851924828,1099,159,64,-0.280138,4.027389,-0.470887
1.6524276138,41.5851787008,1099,159,64,-0.277155,4.100588,-0.512008
1.6524345645,41.5851648869,1099,159,64,-0.279566,4.171841,-0.553617
1.6524415305,41.5851510412,1099,159,64,-0.291392,4.240161,-0.595714
1.6524485117,41.5851371639,1099,159,64,-0.316080,4.304953,-0.638396
1.6524555080,41.5851232551,1098,159,65,-0.355205,4.367958,-0.681448
1.6524625195,41.5851093150,1098,159,65,-0.406249,4.435438,-0.724939
1.6524695461,41.5850953439,1098,159,65,-0.466668,4.519017,-0.769780
1.6524765878,41.5850813420,1098,159,65,-0.533790,4.621227,-0.813828
1.6524836447,41.5850673097,1098,159,65,-0.605882,4.744310,-0.856645
1.6524907169,41.5850532475,1098,159,65,-0.681604,4.889054,-0.897818
1.6524978044,41.5850391556,1098,159,65,-0.759921,5.039533,-0.937049
1.6525049073,41.5850250348,1098,159,66,-0.840002,5.186917,-0.974156
1.6525120256,41.5850108856,1098,159,66,-0.921178,5.325853,-1.009010
1.6525191596,41.5849967086,1098,159,66,-1.002953,5.455040,-1.041525
1.6525263092,41.5849825044,1098,159,66,-1.084907,5.574945,-1.071635
1.6525334745,41.5849682738,1098,159,66,-1.166675,5.686770,-1.099296
1.6525406558,41.5849540172,1098,159,66,-1.247954,5.792100,-1.124472
1.6525478529,41.5849397354,1098,159,66,-1.328507,5.892637,-1.147139
1.6525550661,41.5849254288,1098,159,66,-1.408165,5.990013,-1.167280
1.6525622954,41.5849110982,1098,159,66,-1.486823,6.085664,-1.184887
1.6525695410,41.5848967441,1099,159,67,-1.564464,6.180841,-1.200392
1.6525768029,41.5848823672,1099,159,67,-1.641296,6.276631,-1.215153
1.6525840812,41.5848679681,1099,159,67,-1.716943,6.373733,-1.227365
1.6525913759,41.5848535475,1099,159,67,-1.791514,6.472599,-1.237008
1.6525986872,41.5848391061,1099,159,67,-1.865145,6.573488,-1.244125
1.6526060150,41.5848246447,1099,159,67,-1.937960,6.676496,-1.248769
1.6526133594,41.5848101638,1099,159,67,-2.010067,6.781589,-1.251005
1.6526207205,41.5847956643,1099,159,67,-2.081641,6.888625,-1.250919
1.6526280985,41.5847811469,1100,159,67,-2.152980,6.997437,-1.251059
1.6526354936,41.5847666124,1100,159,67,-2.224573,7.107997,-1.257245
1.6526429058,41.5847520616,1100,159,68,-2.295820,7.220037,-1.268898
1.6526503352,41.5847374953,1100,159,68,-2.366165,7.333248,-1.284665
1.6526577817,41.5847229142,1100,159,68,-2.435334,7.447469,-1.304300
1.6526652454,41.5847083190,1100,159,68,-2.502974,7.562626,-1.327524
1.6526727263,41.5846937106,1101,159,68,-2.568858,7.678707,-1.354386
1.6526802242,41.5846790898,1101,159,68,-2.633178,7.795899,-1.388311
1.6526877393,41.5846644573,1101,159,68,-2.695445,7.914347,-1.429998
1.6526952713,41.5846498139,1101,159,68,-2.754975,8.034056,-1.478862
1.6527028201,41.5846351604,1102,159,68,-2.811181,8.155030,-1.534290
1.6527103855,41.5846204975,1102,159,68,-2.863443,8.277282,-1.595962
1.6527179672,41.5846058258,1102,159,68,-2.911336,8.400901,-1.664590
1.6527255648,41.5845911463,1103,159,68,-2.954198,8.525891,-1.739110
1.6527331780,41.5845764595,1103,159,68,-2.991335,8.652148,-1.817350
1.6527408064,41.5845617663,1103,160,68,-3.022395,8.779607,-1.898554
1.6527484493,41.5845470673,1104,160,68,-3.047083,8.908179,-1.982008
1.6527561064,41.5845323633,1104,160,68,-3.065249,9.037801,-2.067820
1.6527637770,41.5845176550,1104,160,69,-3.076598,9.168211,-2.154520
1.6527714606,41.5845029431,1105,160,69,-3.081139,9.299101,-2.241363
1.6527791566,41.5844882284,1105,160,69,-3.078727,9.430343,-2.327682
1.6527868643,41.5844735115,1106,160,69,-3.069386,9.561939,-2.412849
1.6527945831,41.5844587932,1106,160,69,-3.053185,9.693974,-2.496271
1.6528023121,41.5844440741,1106,160,69,-3.030232,9.826566,-2.577385
1.6528100508,41.5844293549,1107,160,69,-3.000684,9.959848,-2.655665
1.6528165063,41.5844170894,1107,160,69,-2.971160,10.071547,-2.718340
1.6528255534,41.5843999189,1108,160,69,-2.922544,10.229174,-2.801739
1.6528333158,41.5843852030,1108,160,69,-2.874329,10.365460,-2.868738
1.6528410844,41.5843704893,1109,160,69,-2.820400,10.502583,-2.931171
1.6528488584,41.5843557782,1109,160,69,-2.761000,10.640140,-2.988710
1.6528566368,41.5843410703,1110,160,69,-2.696490,10.777658,-3.041085
1.6528644188,41.5843263661,1110,160,69,-2.627262,10.914635,-3.088081
1.6528722036,41.5843116662,1111,160,69,-2.553900,11.050446,-3.129554
1.6528799903,41.5842969711,1111,160,69,-2.476875,11.184572,-3.165403
1.6528877780,41.5842822815,1112,160,69,-2.396615,11.316767,-3.195567
1.6528955659,41.5842675978,1113,160,69,-2.313694,11.446983,-3.220052
1.6529033531,41.5842529205,1113,161,69,-2.228380,11.575316,-3.238869
1.6529111389,41.5842382502,1114,161,69,-2.141153,11.701936,-3.252093
1.6529189223,41.5842235874,1114,161,69,-2.052480,11.827027,-3.259836
1.6529267027,41.5842089323,1115,161,69,-1.962818,11.950791,-3.262245
1.6529344792,41.5841942856,1116,161,69,-1.872609,12.073431,-3.259502
1.6529422511,41.5841796475,1116,161,69,-1.782430,12.195132,-3.251835
1.6529500177,41.5841650186,1117,161,69,-1.692691,12.316068,-3.240300
1.6529577783,41.5841503992,1118,161,69,-1.603516,12.436290,-3.224357
1.6529655321,41.5841357897,1119,161,69,-1.515285,12.555843,-3.204206
1.6529732787,41.5841211905,1119,161,68,-1.428363,12.674785,-3.180150
1.6529810173,41.5841066018,1120,161,68,-1.343089,12.793170,-3.152506
1.6529887474,41.5840920242,1121,161,68,-1.259771,12.911078,-3.121484
1.6529951823,41.5840798848,1121,160,68,-1.196255,13.009371,-3.093891
1.6530041800,41.5840629032,1122,160,68,-1.119975,13.145799,-3.054024
1.6530118815,41.5840483605,1123,160,68,-1.064313,13.260630,-3.018748
1.6530195727,41.5840338301,1124,160,68,-1.016015,13.371582,-2.982656
1.6530272533,41.5840193123,1125,160,68,-0.973840,13.476647,-2.946030
1.6530349230,41.5840048073,1125,160,68,-0.936757,13.574487,-2.909156
1.6530425816,41.5839903155,1126,160,68,-0.903686,13.664706,-2.872294
1.6530502290,41.5839758368,1127,160,68,-0.872179,13.748141,-2.835464
1.6530578651,41.5839613714,1128,160,68,-0.843833,13.823867,-2.799202
1.6530654898,41.5839469193,1129,160,68,-0.818262,13.892435,-2.763789
1.6530731031,41.5839324805,1130,160,68,-0.794951,13.955532,-2.729450
1.6530807049,41.5839180549,1131,160,68,-0.773470,14.013894,-2.697193
1.6530882953,41.5839036426,1131,160,68,-0.753411,14.067696,-2.666435
1.6530958743,41.5838892434,1132,160,68,-0.734489,14.117082,-2.637269
1.6531034418,41.5838748573,1133,160,68,-0.716331,14.162184,-2.609826
1.6531109980,41.5838604842,1134,160,68,-0.697632,14.203116,-2.584087
1.6531185428,41.5838461240,1135,160,68,-0.679633,14.239997,-2.560338
1.6531260762,41.5838317766,1136,160,68,-0.662274,14.272946,-2.538697
1.6531335984,41.5838174418,1137,160,68,-0.645380,14.302088,-2.519248
1.6531411093,41.5838031197,1138,160,68,-0.628802,14.327600,-2.502059
1.6531473598,41.5837911940,1138,160,68,-0.615141,14.346979,-2.489411
1.6531560974,41.5837745124,1140,160,67,-0.596148,14.371601,-2.474493
1.6531635746,41.5837602272,1140,160,67,-0.579830,14.390559,-2.464294
1.6531710407,41.5837459540,1141,160,67,-0.562565,14.407538,-2.456290
1.6531784954,41.5837316929,1142,160,67,-0.545387,14.422157,-2.450591
1.6531859390,41.5837174438,1143,160,67,-0.520264,14.434084,-2.446135
1.6531933711,41.5837032064,1144,160,67,-0.483422,14.443152,-2.442202
1.6532007919,41.5836889806,1145,160,67,-0.437526,14.449368,-2.438883
1.6532082011,41.5836747663,1146,160,67,-0.386794,14.452857,-2.436537
1.6532155985,41.5836605633,1147,160,67,-0.329845,14.453841,-2.433342
1.6532229840,41.5836463713,1148,160,67,-0.267947,14.453540,-2.428679
1.6532303572,41.5836321902,1149,160,67,-0.204664,14.452281,-2.422915
1.6532377181,41.5836180197,1150,160,67,-0.141469,14.449919,-2.416087
1.6532450664,41.5836038597,1151,160,67,-0.078522,14.446310,-2.407717
1.6532524018,41.5835897099,1152,160,67,-0.013325,14.441308,-2.395487
1.6532597241,41.5835755702,1153,160,67,0.053353,14.434768,-2.379510
1.6532670332,41.5835614403,1154,160,67,0.120681,14.426579,-2.360053
1.6532743289,41.5835473200,1155,160,67,0.188017,14.416659,-2.338171
1.6532816110,41.5835332092,1155,160,67,0.254907,14.404980,-2.314181
1.6532888794,41.5835191075,1156,160,67,0.320988,14.391586,-2.287545
1.6532961340,41.5835050149,1157,160,67,0.385936,14.377522,-2.259963
1.6533033747,41.5834909311,1158,160,66,0.449646,14.362997,-2.232691
1.6533106013,41.5834768559,1159,160,66,0.510830,14.347796,-2.204549
1.6533178136,41.5834627890,1160,160,66,0.569239,14.331721,-2.174749
1.6533250117,41.5834487304,1161,160,66,0.626559,14.314580,-2.144818
1.6533321955,41.5834346797,1162,160,66,0.682445,14.296276,-2.114544
1.6533393647,41.5834206368,1163,160,66,0.733523,14.277542,-2.083085
1.6533465193,41.5834066013,1164,160,66,0.783115,14.262529,-2.045170
1.6533536589,41.5833925732,1165,160,66,0.831286,14.245372,-1.994857
1.6533607836,41.5833785520,1166,160,66,0.876651,14.223617,-1.929761
1.6533678933,41.5833645378,1167,160,66,0.917220,14.190455,-1.850892
1.6533749880,41.5833505302,1168,160,66,0.950626,14.129881,-1.752145
1.6533820680,41.5833365284,1168,160,66,0.973614,14.050909,-1.625488
1.6533891338,41.5833225321,1169,160,66,0.989396,13.950974,-1.472750
1.6533961862,41.5833085405,1170,160,66,1.000300,13.863342,-1.294362
1.6534032259,41.5832945530,1171,160,66,1.004629,13.793141,-1.087418
1.6534102538,41.5832805693,1172,159,66,0.999254,13.737599,-0.850693
1.6534172704,41.5832665890,1173,159,66,0.986295,13.693701,-0.581390
1.6534242769,41.5832526121,1174,159,66,0.964558,13.658351,-0.280643
1.6534312744,41.5832386385,1175,159,66,0.933187,13.626270,0.048770
1.6534382639,41.5832246683,1176,158,66,0.891705,13.576733,0.403858
1.6534452468,41.5832107018,1176,158,66,0.840182,13.533548,0.784219
1.6534522242,41.5831967394,1177,157,66,0.778407,13.497627,1.189266
1.6534591974,41.5831827817,1178,157,66,0.705947,13.467360,1.615892
1.6534661681,41.5831688294,1179,157,66,0.622338,13.441257,2.057687
1.6534731382,41.5831548837,1180,156,66,0.527357,13.406243,2.490450
1.6534801097,41.5831409453,1181,156,65,0.422852,13.373660,2.898948
1.6534870841,41.5831270149,1182,155,65,0.311404,13.345689,3.281728
1.6534940628,41.5831130932,1182,155,65,0.195409,13.321838,3.639731
1.6535010472,41.5830991808,1183,154,65,0.076882,13.301542,3.972587
1.6535080385,41.5830852785,1184,154,65,-0.042281,13.285154,4.277961
1.6535150382,41.5830713868,1185,154,65,-0.160207,13.272205,4.554326
1.6535220472,41.5830575065,1186,153,65,-0.275243,13.261807,4.801343
1.6535290668,41.5830436382,1186,153,65,-0.386035,13.253135,5.018873
1.6535360978,41.5830297824,1187,153,65,-0.491480,13.245443,5.206932
1.6535431412,41.5830159395,1188,153,65,-0.590683,13.238094,5.365683
1.6535501977,41.5830021102,1189,153,65,-0.682930,13.230566,5.495436
1.6535572679,41.5829882946,1190,152,65,-0.767659,13.222440,5.596635
1.6535643525,41.5829744933,1190,152,65,-0.844435,13.213394,5.669856
1.6535714519,41.5829607063,1191,152,65,-0.912941,13.203242,5.715792
1.6535785666,41.5829469339,1192,152,65,-0.973122,13.192830,5.735238
1.6535856967,41.5829331763,1193,152,65,-1.025139,13.182189,5.729077
1.6535928426,41.5829194335,1194,152,65,-1.068947,13.170973,5.698321
1.6536000042,41.5829057055,1194,152,65,-1.104493,13.158981,5.644078
1.6536071816,41.5828919924,1195,152,65,-1.131793,13.146129,5.567531
1.6536143747,41.5828782939,1196,152,64,-1.150925,13.132407,5.469932
1.6536215834,41.5828646099,1197,152,64,-1.162024,13.117867,5.352594
1.6536288075,41.5828509401,1197,152,64,-1.165274,13.102588,5.216880
1.6536360466,41.5828372843,1198,152,64,-1.160910,13.086664,5.064195
1.6536433005,41.5828236421,1199,152,64,-1.149204,13.070235,4.895979
1.6536505686,41.5828100131,1200,152,64,-1.130474,13.054378,4.713701
1.6536578506,41.5827963969,1200,153,64,-1.105067,13.039320,4.518855
1.6536651458,41.5827827931,1201,153,64,-1.073359,13.024834,4.312937
1.6536724536,41.5827692012,1202,153,64,-1.035751,13.010712,4.097443
1.6536797735,41.5827556207,1203,153,64,-0.992658,12.996773,3.873860
1.6536871047,41.5827420511,1203,153,64,-0.944511,12.982870,3.643657
1.6536944465,41.5827284919,1204,153,64,-0.891751,12.968889,3.408282
1.6537017981,41.5827149426,1205,154,64,-0.834822,12.954749,3.169152
1.6537091587,41.5827014027,1206,154,64,-0.774176,12.940393,2.927650
1.6537165276,41.5826878715,1206,154,64,-0.710261,12.925830,2.685119
1.6537239039,41.5826743485,1207,154,64,-0.643528,12.912024,2.442861
1.6537312867,41.5826608332,1208,155,64,-0.574424,12.899117,2.202133
1.6537386752,41.5826473251,1209,155,64,-0.503389,12.886815,1.964134
1.6537460686,41.5826338236,1209,155,64,-0.430854,12.874857,1.730003
1.6537534660,41.5826203281,1210,155,64,-0.357239,12.863025,1.500814
1.6537608665,41.5826068383,1211,155,64,-0.282948,12.851140,1.277572
1.6537682693,41.5825933536,1212,156,64,-0.208368,12.839067,1.061215
1.6537756735,41.5825798734,1212,156,64,-0.133868,12.826705,0.852609
1.6537830784,41.5825663974,1213,156,64,-0.059796,12.813985,0.652548
1.6537904831,41.5825529251,1214,156,64,0.013519,12.800905,0.461752
1.6537978869,41.5825394560,1214,156,64,0.085770,12.788421,0.280872
1.6538052891,41.5825259896,1215,157,64,0.156667,12.776668,0.110491
1.6538126889,41.5825125257,1216,157,64,0.225943,12.765353,-0.048886
1.6538200857,41.5824990639,1217,157,64,0.293349,12.754307,-0.196834
1.6538274786,41.5824856041,1217,157,64,0.358664,12.743587,-0.333009
1.6538348669,41.5824721461,1218,157,64,0.421691,12.733249,-0.457138
1.6538422500,41.5824586898,1219,157,64,0.482255,12.723300,-0.569019
1.6538496273,41.5824452350,1219,158,64,0.540206,12.713717,-0.668517
1.6538569982,41.5824317817,1220,158,64,0.595416,12.704451,-0.755567
1.6538643621,41.5824183297,1221,158,64,0.647780,12.695473,-0.830166
1.6538717187,41.5824048789,1221,158,64,0.697217,12.687681,-0.892334
1.6538790674,41.5823914293,1222,158,64,0.743659,12.681138,-0.942136
1.6538864080,41.5823779807,1223,158,64,0.787056,12.675470,-0.979765
1.6538937401,41.5823645331,1224,158,64,0.827376,12.670334,-1.005466
1.6539010634,41.5823510864,1224,158,64,0.864606,12.665432,-1.019536
1.6539083778,41.5823376406,1225,158,64,0.898758,12.660513,-1.022318
1.6539156830,41.5823241956,1226,158,64,0.929860,12.655374,-1.014197
1.6539229790,41.5823107514,1226,158,64,0.957963,12.649859,-0.995598
1.6539302657,41.5822973078,1227,158,64,0.983134,12.643856,-0.966984
1.6539375432,41.5822838649,1228,158,64,1.005459,12.637326,-0.928848
1.6539448113,41.5822704226,1228,158,64,1.025042,12.631195,-0.881707
1.6539520703,41.5822569808,1229,158,64,1.041992,12.625584,-0.826098
1.6539593202,41.5822435395,1230,158,64,1.056425,12.620199,-0.762581
1.6539665612,41.5822300987,1230,158,64,1.068470,12.614789,-0.691740
1.6539737935,41.5822166583,1231,158,64,1.078264,12.609149,-0.614171
1.6539810172,41.5822032183,1232,158,64,1.085956,12.603128,-0.530484
1.6539882327,41.5821897788,1232,158,64,1.091704,12.596621,-0.441298
1.6539954402,41.5821763395,1233,158,64,1.095675,12.589561,-0.347236
1.6540026400,41.5821629006,1234,158,64,1.098039,12.581923,-0.248922
1.6540098324,41.5821494620,1235,157,64,1.098974,12.573794,-0.146979
1.6540170179,41.5821360237,1235,157,64,1.098664,12.566369,-0.042015
1.6540241966,41.5821225856,1236,157,64,1.097283,12.559782,0.065374
1.6540313690,41.5821091479,1237,157,64,1.095000,12.553731,0.174595
1.6540385354,41.5820957106,1237,157,64,1.091982,12.548079,0.285063
1.6540456960,41.5820822740,1238,157,64,1.088395,12.542756,0.396206
1.6540528511,41.5820688381,1239,157,64,1.084405,12.537754,0.507471
1.6540600010,41.5820554032,1239,157,64,1.080173,12.533092,0.618323
1.6540671460,41.5820419694,1240,157,64,1.075856,12.528813,0.728251
1.6540742865,41.5820285368,1241,157,64,1.071608,12.524956,0.836765
1.6540814226,41.5820151056,1241,157,64,1.067576,12.521600,0.943402
1.6540885548,41.5820016760,1242,156,64,1.063904,12.519736,1.047732
1.6540956831,41.5819882480,1243,156,64,1.060721,12.519528,1.149354
1.6541028080,41.5819748220,1243,156,64,1.058144,12.520691,1.247895
1.6541099296,41.5819613980,1244,156,64,1.056283,12.522959,1.343009
1.6541170481,41.5819479762,1245,156,64,1.055241,12.526093,1.434375
1.6541241638,41.5819345568,1245,156,64,1.055118,12.529893,1.521703
1.6541312769,41.5819211400,1246,156,63,1.056008,12.534189,1.604731
1.6541383874,41.5819077258,1247,156,63,1.057999,12.538848,1.683226
1.6541454956,41.5818943144,1247,156,63,1.061175,12.543764,1.756985
1.6541526016,41.5818809060,1248,156,63,1.065613,12.548900,1.825836
1.6541597056,41.5818675007,1249,156,63,1.071385,12.555158,1.889641
1.6541668076,41.5818540985,1249,156,63,1.078550,12.562639,1.948299
1.6541739077,41.5818406997,1250,156,63,1.087151,12.571023,2.001732
1.6541810060,41.5818273042,1251,155,63,1.097226,12.580021,2.049890
1.6541881025,41.5818139123,1251,155,63,1.108804,12.589388,2.092748
1.6541951973,41.5818005239,1252,155,63,1.121910,12.598919,2.130305
1.6542022902,41.5817871392,1253,155,63,1.136562,12.608455,2.162586
1.6542093814,41.5817737583,1253,155,63,1.152773,12.617868,2.189640
1.6542164708,41.5817603811,1254,155,63,1.170550,12.627068,2.211536
1.6542235583,41.5817470077,1255,155,63,1.189891,12.636026,2.228367
1.6542306438,41.5817336381,1255,155,63,1.210796,12.645657,2.240254
1.6542377273,41.5817202724,1256,155,63,1.233244,12.656074,2.247339
1.6542448087,41.5817069105,1256,155,63,1.257205,12.666970,2.249782
1.6542518878,41.5816935525,1257,155,63,1.282642,12.678076,2.247756
1.6542589644,41.5816801983,1258,155,63,1.309512,12.689161,2.241446
1.6542660384,41.5816668480,1258,155,63,1.337770,12.700038,2.231052
1.6542731097,41.5816535015,1259,155,63,1.367363,12.710562,2.216783
1.6542801780,41.5816401587,1260,155,63,1.398237,12.720623,2.198858
1.6542872431,41.5816268197,1260,155,63,1.430337,12.730146,2.177505
1.6542943048,41.5816134843,1261,155,63,1.463599,12.739124,2.152960
1.6543013629,41.5816001526,1262,155,63,1.497967,12.748485,2.125471
1.6543084171,41.5815868244,1262,155,63,1.533365,12.758359,2.095294
1.6543154672,41.5815734996,1263,156,63,1.569715,12.768465,2.062688
1.6543225129,41.5815601782,1264,156,63,1.606930,12.778553,2.027911
1.6543295540,41.5815468602,1264,156,63,1.644928,12.788414,1.991220
1.6543365902,41.5815335453,1265,156,63,1.683620,12.797881,1.952868
1.6543436211,41.5815202336,1266,156,63,1.722922,12.806831,1.913109
1.6543506465,41.5815069249,1266,156,63,1.762750,12.815175,1.872188
1.6543576661,41.5814936191,1267,156,63,1.803019,12.822858,1.830351
1.6543646796,41.5814803162,1268,156,63,1.843646,12.829888,1.787836
1.6543716868,41.5814670160,1269,156,63,1.884557,12.837208,1.744881
1.6543786872,41.5814537184,1269,156,63,1.925666,12.844966,1.701721
1.6543856807,41.5814404232,1270,156,63,1.966881,12.852898,1.658583
1.6543926669,41.5814271305,1271,156,63,2.008113,12.860769,1.615681
1.6543996455,41.5814138401,1271,156,63,2.049275,12.868389,1.573217
1.6544066161,41.5814005518,1272,156,63,2.090283,12.875604,1.531386
1.6544135786,41.5813872656,1273,156,63,2.131059,12.882303,1.490365
1.6544205326,41.5813739815,1273,156,63,2.171528,12.888412,1.450324
1.6544274779,41.5813606991,1274,156,63,2.211618,12.893884,1.411419
1.6544344141,41.5813474186,1275,157,63,2.251263,12.898740,1.373795
1.6544413409,41.5813341397,1275,157,63,2.290411,12.903928,1.337591
1.6544482582,41.5813208624,1276,157,63,2.328996,12.909606,1.302939
1.6544551656,41.5813075865,1277,157,63,2.366955,12.915521,1.269954
1.6544620630,41.5812943120,1277,157,63,2.404224,12.921448,1.238738
1.6544689499,41.5812810388,1278,157,63,2.440746,12.927202,1.209378
1.6544758263,41.5812677668,1279,157,63,2.476469,12.932641,1.181948
1.6544826918,41.5812544960,1279,157,63,2.511346,12.937659,1.156506
1.6544895463,41.5812412262,1280,157,63,2.545339,12.942186,1.133101
1.6544963894,41.5812279574,1281,157,63,2.578412,12.946181,1.111768
1.6545032211,41.5812146895,1281,157,63,2.610537,12.949669,1.092528
1.6545100412,41.5812014225,1282,157,63,2.641700,12.953593,1.075401
1.6545168494,41.5811881562,1283,157,63,2.671876,12.958117,1.060398
1.6545236455,41.5811748907,1283,157,63,2.701039,12.962986,1.047516
1.6545304295,41.5811616258,1284,157,62,2.729164,12.967979,1.036741
1.6545372011,41.5811483616,1285,157,62,2.756234,12.972914,1.028049
1.6545439602,41.5811350980,1285,157,62,2.782235,12.977644,1.021399
1.6545507067,41.5811218350,1286,157,62,2.807161,12.982066,1.016749
1.6545574404,41.5811085725,1287,157,62,2.831008,12.986108,1.014043
1.6545641612,41.5810953105,1287,158,62,2.853781,12.989725,1.013218
1.6545708690,41.5810820489,1288,158,62,2.875488,12.992940,1.014205
1.6545775638,41.5810687879,1289,158,62,2.896150,12.996688,1.016932
