-12.653603931192368,-8.495473388479759,49,0
-12.501171770541912,-8.49444435556294,49,0
-12.501171770541912,-8.49444435556294,49,0
-12.391640336854737,-8.495653432059514,49,0
-12.131402717118211,-8.501431815406038,49,0
-12.262546602221157,-8.499212752319039,49,0
-12.262546602221157,-8.499212752319039,49,0
-12.391640336854737,-8.495653432059514,49,0
-12.029219842914948,-5.739344643684873,49,0
-11.9491230404958,-5.753368830384082,49,0
-11.9491230404958,-5.753368830384082,49,0
-11.883575091448341,-5.767769112047344,49,0
-11.731474496163527,-5.83327095832567,49,0
-11.823876388410211,-5.795650344635315,49,0
-11.823876388410211,-5.795650344635315,49,0
-11.883575091448341,-5.767769112047344,49,0
-11.612688004236615,-8.410741134955488,49,0
-11.64179330356467,-8.416613566610614,49,0
-11.64179330356467,-8.416613566610614,49,0
-11.76411597633081,-8.438401360448449,49,0
-11.76411597633081,-8.438401360448449,49,0
-11.870948688903006,-8.4776225713591,49,0
-12.131402717118211,-8.501431815406038,49,0
-12.034673119015698,-8.492627299953524,49,0
-12.034673119015698,-8.492627299953524,49,0
-11.870948688903006,-8.4776225713591,49,0
-11.731474496163527,-5.83327095832567,49,0
-11.601624877609401,-5.911662403423364,49,0
-11.601624877609401,-5.911662403423364,49,0
-11.567897025608517,-5.933756636895606,49,0
-11.384768224963164,-6.071336030774016,49,0
-11.536363297417815,-5.958787138393684,49,0
-11.536363297417815,-5.958787138393684,49,0
-11.567897025608517,-5.933756636895606,49,0
-11.612688004236615,-8.410741134955488,49,0
-11.55347948860923,-8.3880568005556,49,0
-11.55347948860923,-8.3880568005556,49,0
-11.36018564670285,-8.319589588791876,49,0
-11.15636546184296,-8.195850716123328,49,0
-11.285153005050352,-8.278990604998937,49,0
-11.285153005050352,-8.278990604998937,49,0
-11.36018564670285,-8.319589588791876,49,0
-11.15636546184296,-8.195850716123328,49,0
-11.117672177638015,-8.171108164561874,49,0
-11.384768224963164,-6.071336030774016,49,0
-11.24154767667361,-6.441839780518445,49,0
-11.24154767667361,-6.441839780518445,49,0
-11.170811107299457,-6.586981109357901,49,0
-11.170811107299457,-6.586981109357901,49,0
-11.081099832802213,-7.0121024574876865,49,0
-11.078176335393271,-7.053498773633697,49,0
-11.079187683533274,-7.040695868013649,49,0
-11.079187683533274,-7.040695868013649,49,0
-11.081099832802213,-7.0121024574876865,49,0
